epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,0.4733301994425279,43.22113800048828,36.50322723388672,379554.5625,-20.12967300415039,0.3463203463203463,0.3090909090909091,0.26995670995670995
2,0.06598373037693953,6.473617076873779,4.916565895080566,3565.263671875,-2.8375251293182373,0.26735930735930735,0.08606060606060606,0.00935064935064935
3,0.016027889757727582,5.389324188232422,3.8769636154174805,2904.494140625,-0.6840091347694397,0.3942857142857143,0.11913419913419913,0.02735930735930736
4,0.014276395853677834,5.380549430847168,3.9647789001464844,2854.513427734375,-1.3794188499450684,0.34683982683982684,0.09610389610389611,0.01367965367965368
5,0.01534044841752836,6.003001689910889,4.425424575805664,3194.62060546875,-2.741332769393921,0.2606060606060606,0.057662337662337665,0.0025974025974025974
6,0.014434219148285963,5.384427070617676,3.82999587059021,2756.70068359375,-1.9133391380310059,0.3089177489177489,0.06354978354978355,0.005021645021645022
7,0.014176621127666699,5.39302396774292,3.9473018646240234,2717.557861328125,-2.217280864715576,0.2812121212121212,0.050562770562770566,0.004329004329004329
8,0.014273050120445314,4.886753082275391,3.3472321033477783,2510.01416015625,-0.30077511072158813,0.40294372294372294,0.11567099567099567,0.017316017316017316
9,0.014376201899722219,5.314667701721191,3.841552734375,2718.80908203125,-2.0151305198669434,0.2832900432900433,0.06060606060606061,0.007272727272727273
10,0.014247617951628787,4.9943389892578125,3.518336772918701,2481.250244140625,-1.6951407194137573,0.2905627705627706,0.05593073593073593,0.005194805194805195
11,0.01350521418714413,5.320713520050049,3.8575124740600586,2699.404296875,-2.050405740737915,0.27965367965367965,0.05627705627705628,0.006060606060606061
12,0.015549662842035846,4.894824981689453,3.1225881576538086,2418.662109375,-0.3097609877586365,0.4671861471861472,0.09575757575757576,0.01818181818181818
13,0.013775854500838451,5.440505027770996,4.0237202644348145,2759.618408203125,-2.734309673309326,0.21212121212121213,0.03619047619047619,0.006406926406926407
14,0.01330581212554265,4.8282623291015625,3.3399925231933594,2407.502197265625,-1.2013709545135498,0.32744588744588743,0.06978354978354978,0.008311688311688312
15,0.013742583752092388,5.1540727615356445,3.5892021656036377,2883.767333984375,0.5501299500465393,0.5177489177489177,0.1548051948051948,0.025454545454545455
16,0.013673674720511944,4.986885070800781,3.5562219619750977,2527.548828125,-1.414941430091858,0.3284848484848485,0.06493506493506493,0.007792207792207792
17,0.013142688001540524,5.11820125579834,3.6443252563476562,2567.93701171875,-1.888645887374878,0.2957575757575758,0.04883116883116883,0.007445887445887446
18,0.013408140460443165,5.16912317276001,3.634934663772583,2601.993896484375,-1.8845899105072021,0.28034632034632034,0.0541991341991342,0.006060606060606061
19,0.013725595565995685,4.930241107940674,3.345738649368286,2531.04296875,-0.7120211124420166,0.3897835497835498,0.08450216450216451,0.014199134199134199
20,0.013093081932445919,5.069358825683594,3.517167091369629,2723.528076171875,-0.3834589719772339,0.4244155844155844,0.10943722943722944,0.012640692640692642
