epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,17.622393749378347,69.33710479736328,57.87656784057617,6577731.0,-56.957088470458984,0.08034632034632035,0.044848484848484846,0.010043290043290043
2,10.36637759650195,20.67180824279785,16.338056564331055,27817.546875,-15.70885944366455,0.10354978354978354,0.018874458874458874,0.0015584415584415584
3,5.8563467749842895,13.508639335632324,11.590831756591797,10931.9267578125,-11.35010051727295,0.05437229437229437,0.004155844155844156,0.0
4,5.599672613320528,14.128691673278809,12.549199104309082,11587.63671875,-12.40141773223877,0.03705627705627706,0.001038961038961039,0.0
5,3.4498128626081677,11.634689331054688,10.141484260559082,8277.345703125,-9.90632438659668,0.055584415584415584,0.002251082251082251,0.0
6,3.661519495425401,11.695146560668945,10.380840301513672,8320.0771484375,-10.243721008300781,0.03705627705627706,0.0019047619047619048,0.0005194805194805195
7,3.316243028199231,11.67977523803711,9.687742233276367,8240.75,-9.374993324279785,0.07878787878787878,0.004329004329004329,0.00017316017316017316
8,3.4751732768835844,11.28637409210205,9.125601768493652,7867.27001953125,-8.778312683105469,0.09558441558441559,0.004155844155844156,0.0
9,3.038664484465564,12.677165031433105,10.969002723693848,9590.71484375,-10.859190940856934,0.03619047619047619,0.0,0.0
10,2.695596619888588,9.912199020385742,8.266715049743652,6296.421875,-7.859426498413086,0.09437229437229437,0.007445887445887446,0.0
11,2.762748197272972,11.860311508178711,10.546039581298828,8495.91796875,-10.449652671813965,0.03324675324675325,0.0005194805194805195,0.0
12,3.005410465929243,11.083024024963379,9.634458541870117,7517.6630859375,-9.463953971862793,0.05281385281385281,0.001038961038961039,0.0
13,2.6424100321752055,11.29246711730957,9.946109771728516,7763.3955078125,-9.838639259338379,0.040346320346320345,0.0003463203463203463,0.0
14,2.8020360701613956,11.950871467590332,9.962140083312988,8525.828125,-9.713433265686035,0.07774891774891775,0.002077922077922078,0.0
15,2.6465111717029854,9.90549087524414,8.20755386352539,6235.0927734375,-7.677796363830566,0.11844155844155844,0.011255411255411256,0.0008658008658008658
16,3.3083901637130313,9.673022270202637,8.449859619140625,6084.05029296875,-8.248787879943848,0.06095238095238095,0.001038961038961039,0.0
17,2.5777917438083224,8.798370361328125,7.2270941734313965,5212.4375,-6.806393623352051,0.11238095238095239,0.004502164502164502,0.0
18,2.4960736831029258,7.81291389465332,6.490823268890381,4391.82177734375,-5.792835712432861,0.15116883116883117,0.01316017316017316,0.0005194805194805195
19,2.426587966857133,9.146090507507324,7.651513576507568,5527.8994140625,-7.364176273345947,0.08277056277056277,0.0017316017316017316,0.0
20,2.5619622744895794,10.35152816772461,9.171974182128906,6808.1943359375,-9.057461738586426,0.042077922077922075,0.0005194805194805195,0.0
