epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,4.112836576643444,55.80522537231445,45.073055267333984,1897646.75,-39.41465759277344,0.20858302725691089,0.16992074231587087,0.13125845737483086
2,3.1551723196392967,24.91895866394043,16.994632720947266,54487.68359375,-13.047249794006348,0.35994587280108253,0.17475352793350088,0.05045428184805722
3,0.369399037531444,4.755486011505127,3.9543650150299072,2065.9638671875,-3.052623748779297,0.21418905857336168,0.017784651072878407,0.0
4,0.24284853850092206,4.629357814788818,3.819532871246338,1970.0863037109375,-3.141252040863037,0.18847863908757007,0.008699014111734004,0.0
5,0.23323578394594646,4.368256092071533,3.6095871925354004,2217.6064453125,0.6946784853935242,0.5582833945486179,0.16296153102648367,0.011405374057606804
6,0.23137199268454597,3.580913543701172,2.923745632171631,1540.992919921875,-1.1299773454666138,0.39280881500096654,0.032669630775178815,0.00019331142470520006
7,0.20940526823202768,3.7855935096740723,3.089634656906128,1559.708251953125,-2.168837070465088,0.2530446549391069,0.014691668277595205,0.0
8,0.21561438966365087,4.683794021606445,3.882356882095337,1983.3753662109375,-3.4639036655426025,0.13241832592306205,0.004639474192924802,0.0
9,0.23275830717313858,4.398728370666504,3.5333993434906006,1882.5574951171875,-2.0620715618133545,0.3433210902764353,0.01681809394935241,0.0
10,0.2082173759029025,4.6402482986450195,3.6512718200683594,1891.88623046875,-3.192452907562256,0.18267929634641408,0.0007732456988208003,0.0
11,0.21219176884208407,3.332465171813965,2.7341809272766113,1455.41552734375,-0.6702616810798645,0.4380436883819834,0.03382949932341001,0.0009665571235260004
12,0.2135870330390476,3.5546085834503174,2.8201169967651367,1461.8125,-1.374936819076538,0.37831045814807657,0.014884979702300407,0.0
13,0.20506373062020256,4.826657772064209,3.8927853107452393,2013.759765625,-3.5089645385742188,0.14131065145950125,0.0011598685482312006,0.0
14,0.20750143911157334,4.089560508728027,3.3531861305236816,1687.203857421875,-2.747945547103882,0.17997293640054127,0.010052194084670405,0.0005799342741156003
15,0.20839319371041798,4.292781352996826,3.496187686920166,1763.73095703125,-3.010948419570923,0.15948192538179007,0.005992654165861202,0.0
16,0.20530331007071903,4.407341480255127,3.6505842208862305,1836.0430908203125,-3.2813591957092285,0.13280494877247245,0.0036729170693988013,0.0
17,0.1997596820195516,3.8443992137908936,3.1835219860076904,1578.4638671875,-2.57698392868042,0.18519234486758168,0.005992654165861202,0.0
18,0.2125678892646517,4.484216690063477,3.7745859622955322,1897.605712890625,-3.397735118865967,0.12468586893485405,0.0034796056446936012,0.0
19,0.20260322803542727,4.024060249328613,3.1925241947174072,1613.444580078125,-2.5503344535827637,0.2128358786004253,0.002513048521167601,0.0
20,0.20316443216233027,2.900857448577881,2.3214309215545654,1180.29638671875,-1.0256069898605347,0.32109027643533733,0.023004059539918808,0.0015464913976416005
