epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.3573716487203324,46.93987274169922,38.46835708618164,659441.5,-25.15505599975586,0.3241832592306205,0.2855209742895805,0.2468586893485405
2,0.682055634756883,8.281893730163574,7.123919486999512,4391.4326171875,-5.978037357330322,0.16740769379470327,0.038275662091629616,0.006572588439976802
3,0.05789638853498868,4.341353893280029,3.4753923416137695,1810.43701171875,-2.573392391204834,0.2203750241639281,0.018171273922288806,0.0
4,0.05037736984945479,3.561298131942749,2.89154314994812,1540.630126953125,-0.9898190498352051,0.3939686835491978,0.03962884206456602,0.0011598685482312006
5,0.05346928661068281,5.459555625915527,4.630504608154297,2462.0078125,-4.053622245788574,0.12661898318190606,0.014111734003479606,0.0005799342741156003
6,0.060593003850607646,4.211490631103516,3.4942209720611572,1778.2763671875,-2.7473526000976562,0.17861975642760486,0.014884979702300407,0.00019331142470520006
7,0.04555622587601344,3.1813817024230957,2.5494463443756104,1403.018310546875,-0.2030530571937561,0.4624009278948386,0.05180746182099362,0.003286294219988401
8,0.04552685675166902,4.3007307052612305,3.576367139816284,1811.914794921875,-2.966916561126709,0.16238159675236807,0.010245505509375604,0.00038662284941040013
9,0.046155572114955815,3.354384422302246,2.7066853046417236,1424.740234375,-0.9550644159317017,0.38681616083510534,0.03324956504929441,0.0007732456988208003
10,0.04392112312572343,3.228184700012207,2.6151583194732666,1314.6375732421875,-1.6129173040390015,0.23854629808621688,0.023197370964624008,0.002513048521167601
11,0.044595862747657866,4.16650915145874,3.4404280185699463,1741.434326171875,-2.798522710800171,0.14710999420065726,0.016044848250531606,0.0011598685482312006
12,0.042759206962017786,2.905001163482666,2.287369966506958,1271.2415771484375,0.18730676174163818,0.5037695727817514,0.04446162768219602,0.003286294219988401
13,0.04254714261208262,3.003124952316284,2.3681390285491943,1218.8057861328125,-0.9623386263847351,0.35839938140344096,0.02339068238932921,0.0009665571235260004
14,0.04099535849832353,3.0339317321777344,2.4221608638763428,1253.12548828125,-0.9753181338310242,0.3471873187705393,0.030349893678716412,0.003092982795283201
15,0.03904093605067049,4.227608680725098,3.3850529193878174,1729.5418701171875,-2.8110573291778564,0.14401701140537407,0.011212062632901604,0.0013531799729364006
16,0.040830187180212564,3.932638645172119,3.2820277214050293,1657.1932373046875,-2.520092010498047,0.15619563116180166,0.02068432244345641,0.0017398028223468006
17,0.04172161732401167,3.1664674282073975,2.5067830085754395,1257.9088134765625,-1.5310752391815186,0.2590373091049681,0.015851536825826407,0.0015464913976416005
18,0.0397244164808875,3.132194995880127,2.4843735694885254,1251.4693603515625,-1.4707486629486084,0.2520780978155809,0.019137831045814808,0.002319737096462401
19,0.04013866014069035,3.6173839569091797,2.8868067264556885,1448.8131103515625,-2.093238353729248,0.22868741542625168,0.010825439783491205,0.00019331142470520006
20,0.04046103556950887,4.092841148376465,3.414461135864258,1692.391357421875,-3.0143542289733887,0.12874540885366326,0.005412719891745603,0.0
