epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.3949629333284166,50.86860656738281,42.33596420288086,938753.5625,-30.42140769958496,0.2902164502164502,0.2555844155844156,0.22112554112554111
2,0.720812284215181,8.632201194763184,7.060033321380615,5603.8720703125,-3.83419132232666,0.3122077922077922,0.12692640692640692,0.041212121212121214
3,0.06715088792973095,5.84834623336792,4.553822040557861,3223.6357421875,-1.6396706104278564,0.3466666666666667,0.1174025974025974,0.021991341991341992
4,0.05961491957444836,6.322585105895996,4.816591739654541,3302.1494140625,-3.3158106803894043,0.23497835497835498,0.051255411255411255,0.004329004329004329
5,0.055389192438235986,6.1162519454956055,4.720335006713867,3144.11767578125,-3.5987372398376465,0.19688311688311688,0.03532467532467533,0.0029437229437229437
6,0.05780813453236112,5.450793743133545,4.169544696807861,2723.816162109375,-2.6726040840148926,0.24935064935064935,0.04813852813852814,0.003982683982683983
7,0.054134379451473556,5.003745079040527,3.7150497436523438,2544.30224609375,-1.1369450092315674,0.3670995670995671,0.09783549783549783,0.007965367965367965
8,0.055526077885318686,7.701866149902344,6.340306282043457,4331.15771484375,-5.863953590393066,0.10458874458874459,0.00935064935064935,0.0005194805194805195
9,0.05168385869237008,5.964038372039795,4.669513702392578,3060.01513671875,-3.6456680297851562,0.19047619047619047,0.026493506493506493,0.0008658008658008658
10,0.0510015998173643,4.588079929351807,3.347352981567383,2378.42431640625,0.16317272186279297,0.4671861471861472,0.13402597402597402,0.013852813852813853
11,0.055045835259887904,4.8713603019714355,3.613807439804077,2355.2880859375,-1.8285120725631714,0.31134199134199136,0.0516017316017316,0.0013852813852813853
12,0.05308806851368259,5.692404747009277,4.529162406921387,2912.107421875,-3.2672064304351807,0.21142857142857144,0.042251082251082255,0.003463203463203463
13,0.05488679975409199,4.840008735656738,3.517263889312744,2495.89208984375,-0.15632149577140808,0.4522943722943723,0.129004329004329,0.009177489177489178
14,0.0485330313720085,4.894137859344482,3.6494789123535156,2371.69970703125,-2.0548055171966553,0.30164502164502166,0.03982683982683983,0.0012121212121212121
15,0.04852014900771556,5.844013214111328,4.5303544998168945,2927.26708984375,-3.692561626434326,0.17714285714285713,0.017316017316017316,0.0006926406926406926
16,0.04945530721710788,4.993165969848633,3.6322219371795654,2331.5107421875,-2.45149302482605,0.22926406926406925,0.03255411255411256,0.0006926406926406926
17,0.049579840498390024,4.574443817138672,3.292677164077759,2238.92236328125,-0.6939557790756226,0.3930735930735931,0.08987012987012986,0.004155844155844156
18,0.05035776306909544,5.216768741607666,3.8762905597686768,2543.285400390625,-2.4139864444732666,0.283982683982684,0.03619047619047619,0.00017316017316017316
19,0.050596509887664405,4.909040451049805,3.6841750144958496,2322.6787109375,-2.5086309909820557,0.25177489177489176,0.02683982683982684,0.0008658008658008658
20,0.04990537543953569,4.349159240722656,3.2764008045196533,2247.16064453125,0.011765400879085064,0.4651082251082251,0.12606060606060607,0.00658008658008658
