epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.920762105120553,52.62953567504883,43.55958938598633,1159722.625,-33.72347640991211,0.26285714285714284,0.22822510822510822,0.1935930735930736
2,0.9320281787465016,10.329190254211426,8.498025894165039,7076.599609375,-6.706299304962158,0.18753246753246752,0.07670995670995671,0.017316017316017316
3,0.11070882142693908,5.994691371917725,4.687123775482178,3461.96142578125,-1.0266106128692627,0.396017316017316,0.1497835497835498,0.03532467532467533
4,0.09373197035381088,5.789972305297852,4.507120609283447,3101.10009765625,-2.104341983795166,0.3251948051948052,0.08606060606060606,0.013506493506493506
5,0.09231676592457073,6.502450466156006,5.26666784286499,3446.05126953125,-4.191181182861328,0.19220779220779222,0.03186147186147186,0.0015584415584415584
6,0.08869682538702532,5.399409770965576,4.2378973960876465,2763.30859375,-2.4485490322113037,0.2883116883116883,0.05627705627705628,0.004155844155844156
7,0.08543284520230911,5.126154899597168,3.954256057739258,2552.32958984375,-2.2962656021118164,0.2768831168831169,0.052121212121212124,0.004675324675324675
8,0.08689956060024323,5.082449913024902,3.874857187271118,2526.298828125,-2.132922649383545,0.27324675324675324,0.056796536796536796,0.005021645021645022
9,0.0863344664512961,5.821945667266846,4.5546464920043945,2947.65576171875,-3.64141583442688,0.19186147186147187,0.02077922077922078,0.0006926406926406926
10,0.08363515145524784,5.745245933532715,4.521766662597656,2907.21533203125,-3.4824445247650146,0.19238095238095237,0.025281385281385283,0.0027705627705627706
11,0.08216053964915099,5.067307949066162,3.9581940174102783,2589.216064453125,-1.8915042877197266,0.3326406926406926,0.0658008658008658,0.005541125541125541
12,0.09080939588171465,4.698516368865967,3.5411174297332764,2342.481201171875,-1.2644157409667969,0.3556709956709957,0.0774025974025974,0.005714285714285714
13,0.08065919415956294,5.391967296600342,4.1474995613098145,2669.77099609375,-2.9451799392700195,0.2335930735930736,0.029956709956709956,0.0012121212121212121
14,0.07989134667096315,6.028415679931641,4.646413803100586,3047.455810546875,-3.9679694175720215,0.1496103896103896,0.012640692640692642,0.00017316017316017316
15,0.08414678920612291,5.026901721954346,3.7192189693450928,2504.107421875,-1.6396079063415527,0.34164502164502164,0.06476190476190476,0.003982683982683983
16,0.0818740160514911,5.621181488037109,4.365854740142822,2811.944580078125,-3.5515012741088867,0.1832034632034632,0.015238095238095238,0.00017316017316017316
17,0.08056957481635942,5.749935626983643,4.521014213562012,2924.8603515625,-3.5894908905029297,0.1986147186147186,0.019740259740259742,0.0005194805194805195
18,0.0810202698878668,5.103147029876709,3.7973875999450684,2477.214111328125,-2.450047016143799,0.2519480519480519,0.041212121212121214,0.001038961038961039
19,0.08158245296389968,5.367643356323242,4.068854808807373,2670.755859375,-2.811899423599243,0.24692640692640694,0.03341991341991342,0.001038961038961039
20,0.07780898438283691,5.003865718841553,3.789694309234619,2496.16796875,-1.9790958166122437,0.3203463203463203,0.04796536796536797,0.0024242424242424242
