epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,3.933642043007745,54.149452209472656,43.166648864746094,1758320.875,-37.498695373535156,0.21424148606811144,0.17296181630546956,0.13147574819401445
2,3.4311263200008506,49.68656921386719,38.8393440246582,1093813.5,-34.082115173339844,0.2002063983488132,0.15810113519091848,0.11640866873065016
3,1.1382337807103842,7.83206844329834,6.149721622467041,3758.23828125,-4.779848575592041,0.2068111455108359,0.047265221878224975,0.006811145510835914
4,0.26854531933562925,5.530839920043945,4.284974575042725,2349.310546875,-2.5966267585754395,0.304437564499484,0.0478844169246646,0.0041279669762641896
5,0.23544105571327786,5.252142429351807,3.84629487991333,2111.95166015625,-2.469461441040039,0.30340557275541796,0.026625386996904025,0.0
6,0.24698787250302054,5.651742935180664,4.548767566680908,2372.51318359375,-3.825732946395874,0.15913312693498452,0.016511867905056758,0.000825593395252838
7,0.2395886994070477,4.3593525886535645,3.252354383468628,1764.025390625,-1.0576437711715698,0.4154798761609907,0.05325077399380805,0.0035087719298245615
8,0.22136706143918664,5.942397117614746,4.552060604095459,2450.73876953125,-3.9815728664398193,0.15975232198142414,0.006604747162022704,0.0006191950464396285
9,0.22634721419425927,7.593094825744629,6.283822059631348,3549.1005859375,-6.040283203125,0.07120743034055728,0.0022703818369453044,0.000412796697626419
10,0.22743418526769887,8.144094467163086,6.793577671051025,3945.253173828125,-6.596189022064209,0.055108359133126936,0.003302373581011352,0.000825593395252838
11,0.22163198301286408,4.483643531799316,3.3802602291107178,1819.3704833984375,-1.3620132207870483,0.3785345717234262,0.04871001031991744,0.004540763673890609
12,0.21327154458773256,4.375494480133057,3.249020576477051,1693.75732421875,-1.7923229932785034,0.330030959752322,0.02456140350877193,0.0022703818369453044
13,0.22208160478057284,7.300104141235352,5.993238925933838,3325.1376953125,-5.667359828948975,0.09205366357069143,0.004540763673890609,0.0002063983488132095
14,0.215141870909267,4.643119812011719,3.4975507259368896,1800.85595703125,-2.3960795402526855,0.2736842105263158,0.016511867905056758,0.0010319917440660474
15,0.22206936219725945,4.864450454711914,3.8079395294189453,1941.0006103515625,-2.77880859375,0.23735810113519093,0.021465428276573786,0.0002063983488132095
16,0.21631598577956962,6.306012153625488,5.0872087478637695,2696.44677734375,-4.7144083976745605,0.11331269349845201,0.0030959752321981426,0.0
17,0.2157408915685885,4.968543529510498,3.7489542961120605,1951.879150390625,-2.5643820762634277,0.3021671826625387,0.014241486068111455,0.0
18,0.2099057932694753,5.265076637268066,4.06108283996582,2121.313720703125,-3.1450815200805664,0.22229102167182663,0.015273477812177503,0.0020639834881320948
19,0.2037812600834201,4.591902732849121,3.4012742042541504,1792.731201171875,-1.8434739112854004,0.3675954592363261,0.02022703818369453,0.000412796697626419
20,0.2083345859339743,6.143002986907959,4.751847743988037,2560.06640625,-4.348625183105469,0.14241486068111456,0.0020639834881320948,0.0
