epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.8565442879994711,49.78024673461914,40.44623947143555,947624.5,-30.05498504638672,0.2857142857142857,0.2470520007732457,0.2083897158322057
2,1.1448770017850967,10.867438316345215,8.266993522644043,7310.03076171875,-1.604078769683838,0.5694954571815194,0.29499323410013534,0.09124299246085443
3,0.09084750938983191,3.9599497318267822,3.2128713130950928,1666.551025390625,-2.050215721130371,0.2542045234873381,0.028223468006959213,0.0007732456988208003
4,0.07802205816620872,4.045772075653076,3.298429489135742,1681.460205078125,-2.4460935592651367,0.2194084670404021,0.014305045428184806,0.00019331142470520006
5,0.07594744634060632,4.00169563293457,3.2935712337493896,2088.63232421875,1.7115055322647095,0.6671177266576455,0.18383916489464527,0.010052194084670405
6,0.07539259841044745,3.3991689682006836,2.750120162963867,1547.622314453125,-0.024644209071993828,0.5006765899864682,0.06959211289387203,0.004252851343514402
7,0.06914499231747219,3.3300485610961914,2.7116379737854004,1432.75341796875,-0.9006190299987793,0.38159675236806495,0.03808235066692441,0.002126425671757201
8,0.06982852681761696,3.749948263168335,2.988234281539917,1518.8804931640625,-2.077075719833374,0.2474386236226561,0.015464913976416006,0.00038662284941040013
9,0.08459696166572117,7.1586833000183105,6.0899858474731445,3482.9736328125,-5.846561908721924,0.05664024743862362,0.005219408467040402,0.00019331142470520006
10,0.07148548879084132,4.099264144897461,3.2653350830078125,1652.998046875,-2.7174038887023926,0.17398028223468007,0.002899671370578001,0.00019331142470520006
11,0.06990574928266662,3.2264158725738525,2.651762008666992,1504.6475830078125,0.36974015831947327,0.5447515948192538,0.06727237579740963,0.0027063599458728013
12,0.06988476993782179,3.0461113452911377,2.471419095993042,1342.8109130859375,-0.10757920145988464,0.4999033442876474,0.03634254784457761,0.00038662284941040013
13,0.06640154598724274,3.599048137664795,2.80135440826416,1411.384521484375,-1.992943525314331,0.2625169147496617,0.005992654165861202,0.0
14,0.0667001004020373,3.235724687576294,2.6043951511383057,1290.9443359375,-1.7682615518569946,0.23004059539918809,0.013918422578774405,0.00019331142470520006
15,0.06858853676489421,3.6711390018463135,2.9608237743377686,1469.9888916015625,-2.316408634185791,0.20510342161221728,0.007732456988208003,0.0
16,0.06498843694017047,3.885253667831421,3.1589159965515137,1563.97607421875,-2.734358072280884,0.14575681422772085,0.005992654165861202,0.0
17,0.06309087375799814,2.8715317249298096,2.297855854034424,1203.4476318359375,-0.5241175889968872,0.4258650686255558,0.02919002513048521,0.0
18,0.0653829927955355,3.4607412815093994,2.827690601348877,1386.529052734375,-2.220791816711426,0.19176493330755848,0.009472259810554804,0.0
19,0.06379462342177118,2.9657318592071533,2.343863010406494,1177.60888671875,-1.2332693338394165,0.3193504736129905,0.017784651072878407,0.00019331142470520006
20,0.06573733141024908,2.925229072570801,2.134774684906006,1298.7230224609375,1.1468937397003174,0.5984921708872994,0.07326502996327083,0.006379277015271603
