epoch,train_loss,val_loss,val_rmse_det,val_mae_det,val_nasa_det,linex_a
1,2.58757291857604,1.6533168840247232,70.28190868679648,61.36307765254161,2657727.650139815,0.04
2,0.8387332412467641,0.28987160617032565,22.004825248729983,19.066071141346026,25492.10327873567,0.04
3,0.4816034193251543,0.21684534324182048,17.49827310277629,14.874162686214948,18334.616250553063,0.04
4,0.47213960794886206,0.22663388543485388,18.36445325159988,15.583622658093633,19398.488749997392,0.04
5,0.4584735958439529,0.257484222485407,19.79856317892511,16.984404699893744,22943.175763774067,0.04
6,0.4564588597625684,0.23957521448264252,18.625268401629757,16.03209185666993,20984.86581044223,0.04
7,0.44776838676185365,0.23182510871540857,18.67252209844329,15.841392968063255,21014.13614246476,0.04
8,0.4385899161077609,0.23428033465972622,19.239404518691703,15.818575295814911,23048.47499479841,0.04
9,0.45562657467119255,0.24854372804229324,18.850069809256425,16.216333360955268,23246.761730112114,0.04
10,0.44774290160009056,0.23936343042028918,19.237029036062225,16.0328766364144,22650.743397335078,0.04
11,0.4298071278508302,0.217981680598412,17.47491790138788,14.832975194313585,19229.61506893497,0.04
12,0.4182231950152452,0.2415809083629299,17.785769777327832,15.358682840177329,22381.977586471046,0.04
13,0.4068530315806152,0.1945850473098658,16.670497767546188,14.134360629938515,16404.086163645472,0.04
14,0.38847105176585495,0.2055301910920723,17.58379269823471,14.898928146345883,17329.72282028895,0.04
15,0.35498327709686983,0.16723698604147177,16.303686798000292,13.543697467252606,13850.194974568318,0.04
16,0.3302214373448852,0.1948632328091441,17.698478557464696,14.866961612097928,15970.444023821476,0.04
17,0.312428050075367,0.15862827355394493,15.37224866992274,13.112517260961168,12451.476654538228,0.04
18,0.30526373910296495,0.1717950986647928,16.436697777916535,13.50330061795534,15440.943747983842,0.04
19,0.29774717644901033,0.1631050486419652,15.564977127577327,13.076719489941246,14088.698825502866,0.04
20,0.28005609201018217,0.15570973474028948,15.366567036651094,12.905363021767247,12777.960954124874,0.04
21,0.2809296129805267,0.15193968890486537,14.821321438034799,12.474374344674256,12229.341711978384,0.04
22,0.2751278442562006,0.1461251997263045,13.923844505170523,11.832714901881848,11367.415114416755,0.04
23,0.2681414612159608,0.14961692489482262,14.550278841635865,12.345465374670304,12011.064022233033,0.04
24,0.2643470217467873,0.1387657726535926,13.671764584389571,11.461695127429708,11154.955663139031,0.04
25,0.2544278039294443,0.1503702718261126,15.202972392469835,12.589771962196624,12986.011034259363,0.04
26,0.2565560105499948,0.14060539732108246,13.093798167770602,10.89083093689579,12671.91289705368,0.04
27,0.25064407735113886,0.14802093602515556,13.33026915621175,11.05554021528657,12525.460994065934,0.04
28,0.24526513144848452,0.14098918256727425,14.453354228429841,12.128695289379452,12181.883728479945,0.04
29,0.23941985873659705,0.16135966787869865,14.004549577190506,11.800415460477346,13317.035867371505,0.04
30,0.22684156799771985,0.1481476091855281,14.664849562196322,12.379363782540304,12374.140533000447,0.04
31,0.23027736612945604,0.15338722777527733,14.755797970767151,12.040516769788514,13830.48036573979,0.04
32,0.2240160903923071,0.15598388700871854,15.15497057921,12.344941348902275,14281.65717559489,0.04
33,0.22627959775317247,0.16559203683927254,16.250244350240504,13.439754011812674,14160.066301022438,0.04
34,0.22553979192569756,0.14370693105298118,13.939643813118524,11.704192319205749,11293.62552935676,0.04
35,0.22037283316918999,0.13818155420390335,13.139189098195788,11.001244871769288,10922.673784227718,0.04
36,0.21452822132854704,0.1335849110540506,13.146891343396902,11.008482901535823,10542.390244958351,0.04
37,0.2140106589171537,0.16238310228328448,14.667109155924337,11.895739036236556,14998.706628175158,0.04
38,0.21007084865478953,0.10179120629421763,11.649823366370475,9.756211517496556,8270.144210203147,0.04
39,0.2059628800222069,0.11911797422815014,12.641463981628204,10.482290073247803,9390.157638066277,0.04
40,0.20244860440302806,0.12855120848965002,12.676146533348088,10.698899875157258,10394.072925696242,0.04
41,0.19404588858033442,0.1571663545595633,13.704666835842266,10.886509464570176,13997.08070744061,0.04
42,0.19803722886143216,0.13091627397649996,13.21606442162529,11.17110943178447,10585.739135874694,0.04
43,0.19701474183683942,0.1311678316544842,12.71941734903111,10.403753966849989,10976.559617897305,0.04
44,0.18942366810930764,0.1343530984343709,12.3223969550336,10.192870740740657,11095.797911137637,0.04
45,0.19261141178334595,0.15495094153526667,14.733675144178696,12.040714889469713,13565.991676098218,0.04
46,0.18164609500746817,0.1508671526570578,13.412779965810278,11.196044920899977,11874.338394485072,0.04
47,0.18324509111179668,0.12802174868615898,12.552124857401685,10.291919966632829,10208.814891788605,0.04
48,0.181535989568112,0.12088165915495641,12.01534395295296,9.65673325978319,10563.065077830577,0.04
49,0.17989078856957186,0.15924491622560732,13.494133686810788,10.920421867908408,13894.965954150373,0.04
50,0.17808309534362926,0.15364609759401632,13.802143473275066,11.19950828960729,12379.315045036723,0.04
51,0.17388074175947033,0.1344577814074787,13.926339943251477,11.461572049714038,10832.627430564939,0.04
52,0.17542793245831872,0.14330646204384598,12.597035775373293,10.10759721010654,11374.286279541815,0.04
53,0.16719471198168528,0.12672059449392395,13.150845203104335,10.572997156474491,10492.42548650649,0.04
