epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.8994666326929022,52.83097457885742,43.75987243652344,1186585.25,-33.592620849609375,0.26285714285714284,0.22822510822510822,0.1935930735930736
2,1.3482648840656988,24.905820846557617,18.59722137451172,52340.140625,-13.798501014709473,0.31445887445887444,0.18597402597402599,0.08883116883116883
3,0.15519965026113722,7.761979579925537,6.049213886260986,4383.39599609375,-5.13062858581543,0.14649350649350648,0.029956709956709956,0.0038095238095238095
4,0.09585585286495862,6.227236270904541,4.954292297363281,3278.488525390625,-3.565150260925293,0.2263203463203463,0.043982683982683984,0.003116883116883117
5,0.08807821813280936,7.139116287231445,5.703125476837158,3868.3310546875,-5.135143756866455,0.1180952380952381,0.011601731601731603,0.0003463203463203463
6,0.09495562928970214,7.18610143661499,5.620691776275635,3907.33642578125,-4.754836082458496,0.15653679653679653,0.02458874458874459,0.0012121212121212121
7,0.09129110896201045,6.515905857086182,5.029476642608643,3390.201416015625,-4.137740135192871,0.17627705627705628,0.020606060606060607,0.0003463203463203463
8,0.08506541264553864,6.182225704193115,4.8597846031188965,3166.759033203125,-4.0704874992370605,0.17471861471861472,0.016796536796536796,0.00017316017316017316
9,0.08561290910950413,5.858692646026611,4.437444686889648,2884.25634765625,-3.602348566055298,0.18181818181818182,0.016796536796536796,0.0005194805194805195
10,0.0803694003434093,6.203270435333252,4.8469624519348145,3217.584716796875,-3.7696962356567383,0.20744588744588743,0.02735930735930736,0.003463203463203463
11,0.08094787131994963,6.923184871673584,5.590463161468506,3691.27099609375,-5.191032409667969,0.09558441558441559,0.0070995670995670996,0.00017316017316017316
12,0.08253940450096572,5.878194808959961,4.463027477264404,2941.84912109375,-3.343285322189331,0.23047619047619047,0.024935064935064935,0.0015584415584415584
13,0.0814324481136821,4.970424175262451,3.7147321701049805,2401.855224609375,-2.2012252807617188,0.2954112554112554,0.03705627705627706,0.0015584415584415584
14,0.07909658051061409,5.222904682159424,3.9590651988983154,2617.267578125,-2.07082200050354,0.33281385281385284,0.05645021645021645,0.002251082251082251
15,0.08136382567937728,6.0645246505737305,4.681095123291016,3070.22998046875,-3.73348069190979,0.2038095238095238,0.020606060606060607,0.00017316017316017316
16,0.08525402654238322,4.671918869018555,3.441141128540039,2257.4169921875,-1.2910325527191162,0.34216450216450217,0.07151515151515152,0.004155844155844156
17,0.07947010736636541,4.980353355407715,3.7954964637756348,2355.72509765625,-2.802887439727783,0.22233766233766233,0.020432900432900435,0.001038961038961039
18,0.0778657979918299,4.670194149017334,3.5429491996765137,2335.716796875,-1.1667858362197876,0.38043290043290046,0.07255411255411255,0.004155844155844156
19,0.08030289866858059,4.74542760848999,3.549128532409668,2409.97021484375,-0.8012160658836365,0.42354978354978357,0.09004329004329005,0.006753246753246753
20,0.07836894953140507,7.020631313323975,5.659677505493164,3781.526611328125,-5.376501083374023,0.07774891774891775,0.003463203463203463,0.00017316017316017316
