epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,4.1267876579647975,55.21656036376953,44.58353042602539,1782874.75,-38.50168991088867,0.2163154842451189,0.17765319930407888,0.13899091436303884
2,3.4960878803616477,44.96217727661133,35.28466796875,587665.375,-31.7260684967041,0.16779431664411368,0.12681229460661125,0.08872994393968683
3,0.7754608355817341,5.770796298980713,4.7084736824035645,2628.061767578125,-3.597637414932251,0.21766866421805528,0.02919002513048521,0.0009665571235260004
4,0.26176942813964116,4.790846824645996,3.8319602012634277,2086.732421875,-2.3109564781188965,0.32978929054707135,0.028416779431664412,0.0005799342741156003
5,0.33744673076130094,5.827090263366699,4.842105388641357,2619.408203125,-4.4179368019104,0.12159288613957085,0.004832785617630002,0.0
6,0.250869222056298,5.6059441566467285,4.785741329193115,2535.966796875,-4.390791893005371,0.09742895805142084,0.005606031316450802,0.00038662284941040013
7,0.22827442955403102,3.605362892150879,2.8429219722747803,1486.2691650390625,-1.4889543056488037,0.31606417939300213,0.02764353373284361,0.0015464913976416005
8,0.22518338475908553,5.544506549835205,4.703238487243652,2484.746337890625,-4.349353790283203,0.09414266383143244,0.004832785617630002,0.00038662284941040013
9,0.2322315067052841,4.229686260223389,3.392744302749634,1807.6328125,-1.8387737274169922,0.35549971003286296,0.02358399381403441,0.0007732456988208003
10,0.2084021495211692,4.614490509033203,3.910067081451416,1990.627197265625,-3.391456127166748,0.13183839164894645,0.010632128358786004,0.00019331142470520006
11,0.2152340483097803,5.3639397621154785,4.5375237464904785,2389.224609375,-4.113506317138672,0.10303498936787164,0.007152522714092403,0.00019331142470520006
12,0.21595129611946287,3.5283169746398926,2.8828999996185303,1592.0230712890625,-0.30644381046295166,0.5066692441523294,0.05064759327276242,0.003092982795283201
13,0.21629470345519838,3.539623260498047,2.79575252532959,1462.775146484375,-1.2833976745605469,0.37927701527160257,0.021264256717572007,0.0011598685482312006
14,0.20673805560384478,3.9881792068481445,3.26589035987854,1643.91259765625,-2.589998960494995,0.18983181906050647,0.013531799729364006,0.0011598685482312006
15,0.2100138756490889,5.05222225189209,4.081432342529297,2150.5107421875,-3.686314821243286,0.12313937753721245,0.005992654165861202,0.00038662284941040013
16,0.20844927898475102,4.400758743286133,3.734513998031616,1880.03564453125,-3.213594436645508,0.14015078291127006,0.009858882659965203,0.0
17,0.2104944965669087,4.62418270111084,3.8745369911193848,1973.839111328125,-3.397949695587158,0.13377150589599845,0.009085636961144403,0.00019331142470520006
18,0.21055771353698913,3.66609263420105,2.8814637660980225,1475.513427734375,-1.8333779573440552,0.2947999226754301,0.012371931181132804,0.0007732456988208003
19,0.20563206431411563,4.178481578826904,3.3719658851623535,1709.989990234375,-2.768312454223633,0.18267929634641408,0.006185965590566402,0.00038662284941040013
20,0.20274866634891148,4.420862674713135,3.4959237575531006,1796.1790771484375,-2.948613405227661,0.19002513048521166,0.0038662284941040014,0.0005799342741156003
