epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,0.8474214618856256,43.20371627807617,35.35025405883789,438119.78125,-18.518163681030273,0.3700722394220846,0.3287925696594427,0.28751289989680084
2,0.30427114981593506,7.061160564422607,5.4300456047058105,3225.6845703125,-4.231805801391602,0.21692466460268317,0.031578947368421054,0.0037151702786377707
3,0.03127973148542823,6.129615783691406,4.382589340209961,2673.50634765625,-3.0681371688842773,0.23550051599587205,0.03735810113519092,0.0037151702786377707
4,0.0288594848466943,5.50262451171875,3.9085638523101807,2266.40625,-2.389061212539673,0.25552115583075335,0.047265221878224975,0.0076367389060887515
5,0.027158651557384117,6.631632328033447,4.8202433586120605,2965.94873046875,-4.250413417816162,0.13766769865841072,0.009907120743034056,0.000825593395252838
6,0.027241600037674712,5.472221851348877,3.899385929107666,2288.1044921875,-2.2675161361694336,0.2786377708978328,0.0499484004127967,0.006604747162022704
7,0.027917103108131523,5.313632011413574,3.60677170753479,2175.481201171875,-1.9970035552978516,0.278844169246646,0.05077399380804953,0.005159958720330237
8,0.025581748271831357,5.021718978881836,3.2623770236968994,2054.4384765625,-0.789215087890625,0.41919504643962846,0.07574819401444788,0.006811145510835914
9,0.02732985190144091,7.10105037689209,5.225653648376465,3345.53955078125,-4.691354751586914,0.14014447884416925,0.006191950464396285,0.0002063983488132095
10,0.026834791243979424,4.988736152648926,3.2548329830169678,1992.108154296875,-1.3981050252914429,0.35748194014447887,0.048503611971104234,0.0030959752321981426
11,0.02486176100192648,5.101077556610107,3.2303924560546875,2005.2802734375,-1.5433869361877441,0.36594427244582045,0.034262125902992775,0.001238390092879257
12,0.024220091544769028,5.126298904418945,3.479257822036743,2281.451171875,0.3943191468715668,0.5938080495356037,0.12239422084623323,0.006191950464396285
13,0.02644349935680929,4.8953962326049805,3.1281068325042725,1994.586669921875,-0.32676729559898376,0.5025799793601651,0.07450980392156863,0.0030959752321981426
14,0.0258660755976282,5.04665994644165,3.2202048301696777,2039.753662109375,-1.0765208005905151,0.43550051599587203,0.04086687306501548,0.001651186790505676
15,0.02515602871926144,5.621849536895752,3.604818820953369,2329.63720703125,-2.539210081100464,0.2282765737874097,0.021465428276573786,0.001651186790505676
16,0.025240323609775968,5.5336713790893555,3.618006706237793,2274.563720703125,-2.4510350227355957,0.26625386996904027,0.02125902992776058,0.001238390092879257
17,0.025633337333647893,5.851657390594482,3.9491453170776367,2422.75634765625,-3.2803115844726562,0.18968008255933952,0.006398348813209494,0.0002063983488132095
18,0.025168734104043307,5.126749515533447,3.329921007156372,2186.145263671875,-0.40317851305007935,0.5108359133126935,0.0782249742002064,0.002476780185758514
19,0.02396182296327268,5.170141696929932,3.2299158573150635,2049.77294921875,-1.6121296882629395,0.3696594427244582,0.023529411764705882,0.0
20,0.025294181072350704,4.8703837394714355,3.093986988067627,1958.16455078125,-0.5019983053207397,0.4840041279669763,0.06584107327141382,0.00392156862745098
