epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,23.164205097016833,57.31810760498047,46.84611129760742,2169456.25,-46.475311279296875,0.05374057606804562,0.014691668277595205,0.0
2,10.836196754092262,18.45217514038086,15.900118827819824,18038.6953125,-15.7989501953125,0.02783684515754881,0.0011598685482312006,0.0
3,5.348768772397722,10.423258781433105,8.774055480957031,6089.5625,-8.559969902038574,0.06533926155035763,0.002513048521167601,0.00019331142470520006
4,5.769600912502834,11.503934860229492,9.867715835571289,7148.990234375,-9.757845878601074,0.04233520201043882,0.00019331142470520006,0.0
5,4.879406438555036,7.568704605102539,5.885890960693359,3639.90283203125,-5.171192169189453,0.19911076744635609,0.005606031316450802,0.0
6,5.054130515598115,7.530802249908447,6.040555953979492,3618.5791015625,-5.795220375061035,0.09182292673497004,0.00019331142470520006,0.0
7,12.358173999332246,8.18136978149414,6.898190021514893,4172.47998046875,-6.730575084686279,0.06553257297506282,0.0,0.0
8,4.210902997425625,10.515848159790039,9.267592430114746,6210.517578125,-9.179101943969727,0.02745022230813841,0.0,0.0
9,232.2756357011341,7.9505696296691895,6.095573902130127,3870.30419921875,-5.745006561279297,0.12855209742895804,0.0005799342741156003,0.0
10,3.7976686909085227,10.948637008666992,9.67746639251709,6608.400390625,-9.6217679977417,0.02416392808815001,0.0,0.0
11,6.077230975741432,9.901819229125977,8.457837104797363,5564.95703125,-8.354246139526367,0.04194857916102842,0.0,0.0
12,5.23538102649507,8.674178123474121,6.922374725341797,4445.0791015625,-6.511335372924805,0.13609124299246086,0.0011598685482312006,0.0
13,3.8549832185109456,7.259843349456787,5.54966926574707,3412.01513671875,-4.593954086303711,0.2335202010438817,0.010245505509375604,0.0007732456988208003
14,3.4738231613522483,8.302458763122559,7.083531856536865,4282.6953125,-6.987365245819092,0.04272182485984922,0.0,0.0
15,4.4383223317918326,9.573331832885742,8.23490047454834,5311.09130859375,-8.141854286193848,0.03556930214575681,0.0,0.0
16,3.621483008066813,8.70443344116211,7.243104934692383,4566.3369140625,-6.959690093994141,0.09124299246085443,0.002513048521167601,0.0
17,3.7233457043057396,8.45140552520752,6.8793487548828125,4305.7080078125,-6.753105163574219,0.06398608157742122,0.0,0.0
18,3.879702393213908,7.773341178894043,5.995558261871338,3716.46435546875,-5.6487321853637695,0.14092402861009085,0.0,0.0
19,3.3706769784291586,8.915484428405762,7.221031188964844,4658.6279296875,-7.103346824645996,0.06185965590566402,0.0,0.0
20,3.6930457024347216,10.265157699584961,8.820821762084961,5954.96826171875,-8.767168045043945,0.02532379663638121,0.0,0.0
