epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.8715890611921038,49.29763412475586,40.09901809692383,892467.625,-29.273971557617188,0.28706746568722213,0.2478252464720665,0.20858302725691089
2,1.1706957571563266,13.878005027770996,10.388261795043945,10458.50390625,-9.14107608795166,0.15619563116180166,0.04697467620336362,0.011791996907017205
3,0.09985721817328816,4.729739189147949,3.7992401123046875,2018.81005859375,-2.787259817123413,0.2354533152909337,0.016431471099942006,0.0
4,0.08026984110474586,3.9004881381988525,3.1558337211608887,1649.7657470703125,-1.7238070964813232,0.33268896191764935,0.023004059539918808,0.0005799342741156003
5,0.08303219012561298,6.774646759033203,5.878074645996094,3262.2451171875,-5.631779670715332,0.07229847283974483,0.0036729170693988013,0.0
6,0.0910350100625129,4.2058000564575195,3.477613687515259,1767.7578125,-2.7373876571655273,0.18055287067465686,0.014111734003479606,0.0
7,0.07035593127920514,3.2814903259277344,2.631876230239868,1377.285888671875,-0.9722549319267273,0.3860429151362846,0.02513048521167601,0.0007732456988208003
8,0.06947348962227504,5.064886569976807,4.2623291015625,2216.0888671875,-3.835857391357422,0.11308718345254204,0.007925768412913203,0.00019331142470520006
9,0.07077989258936473,3.476501226425171,2.789700508117676,1434.187255859375,-1.4579299688339233,0.33848830465880536,0.019717765319930407,0.0
10,0.06843961938506081,3.685487985610962,3.033386707305908,1518.095947265625,-2.2598845958709717,0.18190605064759327,0.017011405374057608,0.0009665571235260004
11,0.06783133642304512,4.020834445953369,3.335411548614502,1674.5323486328125,-2.7196316719055176,0.14633674850183645,0.014111734003479606,0.00019331142470520006
12,0.06524384518464406,2.9548208713531494,2.372802972793579,1271.2144775390625,-0.3056822121143341,0.4554417166054514,0.03846897351633482,0.0005799342741156003
13,0.06782409829043207,3.1561858654022217,2.519678831100464,1295.751708984375,-1.0734291076660156,0.36729170693988017,0.019524453895225207,0.00019331142470520006
14,0.0658887278111208,3.4368016719818115,2.825322389602661,1418.82373046875,-1.8823548555374146,0.2194084670404021,0.022810748115213608,0.002126425671757201
15,0.06209218257239887,4.138803005218506,3.3566977977752686,1692.944091796875,-2.8434207439422607,0.14749661705006767,0.007732456988208003,0.0005799342741156003
16,0.06346915062694322,3.6392338275909424,3.0023796558380127,1490.892333984375,-2.2827298641204834,0.1890585733616857,0.014111734003479606,0.0
17,0.06281648437891688,3.604919672012329,2.9233031272888184,1461.2322998046875,-2.1335506439208984,0.2188285327662865,0.013145176879953605,0.00019331142470520006
18,0.061476725730158034,2.868819236755371,2.2471892833709717,1152.48291015625,-0.8411531448364258,0.3572395128552097,0.017977962497583606,0.00019331142470520006
19,0.060607402275005974,3.429605007171631,2.7641661167144775,1383.1087646484375,-1.830121397972107,0.2650299632708293,0.011405374057606804,0.0
20,0.05982606804796627,3.9517226219177246,3.2000229358673096,1592.6961669921875,-2.7006590366363525,0.17939300212642567,0.002513048521167601,0.0
