epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,24.185988355565954,69.97794342041016,58.69229507446289,6957989.0,-58.05400466918945,0.06926406926406926,0.03463203463203463,0.0
2,16.64774775505066,30.138940811157227,23.858888626098633,93280.140625,-23.435487747192383,0.06441558441558441,0.01367965367965368,0.0012121212121212121
3,8.121412612773755,10.558470726013184,8.376361846923828,7464.30810546875,-6.233041286468506,0.24623376623376622,0.08329004329004329,0.01904761904761905
4,16.225009236070846,15.801349639892578,13.384474754333496,14930.6669921875,-13.048436164855957,0.06545454545454546,0.006926406926406926,0.0005194805194805195
5,585.0454878983675,10.252449035644531,8.347322463989258,6765.560546875,-7.101012706756592,0.18372294372294373,0.0419047619047619,0.003982683982683983
6,11.751116302278307,13.417420387268066,11.357075691223145,10814.59375,-11.110662460327148,0.055757575757575756,0.005021645021645022,0.0005194805194805195
7,11.793505946795145,14.26721477508545,12.181461334228516,11930.009765625,-11.953605651855469,0.05194805194805195,0.003463203463203463,0.0
8,6.2306553368215205,14.564848899841309,12.98091983795166,12278.22265625,-12.815179824829102,0.034805194805194804,0.0017316017316017316,0.0
9,7.000013477272457,11.581764221191406,9.618191719055176,8211.5419921875,-9.14597225189209,0.09610389610389611,0.011948051948051949,0.00017316017316017316
10,6.916143576304118,11.613075256347656,9.535313606262207,8272.4541015625,-9.095135688781738,0.098008658008658,0.007272727272727273,0.0005194805194805195
11,6.090978779174663,12.7291841506958,10.85251235961914,9658.1611328125,-10.601237297058105,0.05904761904761905,0.00329004329004329,0.0
12,10.164171781804827,10.347675323486328,8.792207717895508,6720.23583984375,-8.450639724731445,0.08086580086580086,0.005021645021645022,0.0003463203463203463
13,7.924234860473209,10.704151153564453,9.01519775390625,7107.38525390625,-8.68596076965332,0.07982683982683983,0.005367965367965368,0.0
14,6.6757669161867215,10.9584379196167,9.393081665039062,7391.62890625,-9.11948299407959,0.06683982683982684,0.004329004329004329,0.0
15,6.687808182504442,11.743270874023438,9.823065757751465,8252.546875,-9.587804794311523,0.06666666666666667,0.0025974025974025974,0.0
16,7.973339902030097,11.936267852783203,10.211750984191895,8585.263671875,-10.078424453735352,0.042943722943722944,0.0005194805194805195,0.0
17,11.687853495279947,11.35201644897461,9.825170516967773,7808.18994140625,-9.636520385742188,0.05108225108225108,0.002077922077922078,0.00017316017316017316
18,11.889605074017137,9.598773002624512,7.841104030609131,5980.919921875,-7.050349235534668,0.14822510822510823,0.020606060606060607,0.0003463203463203463
19,15.392964462439219,12.9430570602417,11.472373008728027,9754.63671875,-11.33666706085205,0.034112554112554115,0.0008658008658008658,0.0
20,5.303902513451046,10.322722434997559,8.719367980957031,6684.125,-8.374327659606934,0.08207792207792208,0.003982683982683983,0.00017316017316017316
