epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,16.66566782286673,63.8695182800293,52.017303466796875,4758247.5,-50.9505500793457,0.09267285861713107,0.0499484004127967,0.008255933952528379
2,10.96406773364905,24.721826553344727,19.154436111450195,44754.0,-18.866275787353516,0.05036119711042312,0.00804953560371517,0.0022703818369453044
3,3.8764676060339416,11.557960510253906,9.68856430053711,6900.0810546875,-9.21108627319336,0.08792569659442724,0.011145510835913313,0.002889576883384933
4,3.5020097746993555,10.369270324707031,8.479731559753418,5697.34375,-7.966136932373047,0.10835913312693499,0.009700722394220845,0.000825593395252838
5,2.7525301136151707,10.701225280761719,9.023205757141113,6017.5556640625,-8.815043449401855,0.05283797729618163,0.004953560371517028,0.0
6,2.7019740860871595,9.68829345703125,7.962027549743652,5106.5634765625,-7.56842565536499,0.0868937048503612,0.007017543859649123,0.0002063983488132095
7,2.7337741117284757,8.142285346984863,6.201688289642334,3822.920166015625,-5.341483116149902,0.20061919504643963,0.013415892672858616,0.0
8,2.3844623096061475,8.31413459777832,6.616605281829834,3977.89892578125,-6.2037248611450195,0.11186790505675955,0.0041279669762641896,0.0
9,2.56036952890531,10.501943588256836,8.914604187011719,5791.40673828125,-8.776093482971191,0.04623323013415893,0.0002063983488132095,0.0
10,2.3655667485612812,8.180862426757812,6.537861347198486,3856.445068359375,-6.192062854766846,0.10877192982456141,0.001651186790505676,0.0
11,2.379156216226443,8.34312629699707,6.709580421447754,4001.501953125,-6.322350978851318,0.11248710010319918,0.0026831785345717233,0.0
12,2.16103278266059,6.911548137664795,5.354952812194824,2999.7880859375,-4.543683052062988,0.20495356037151702,0.010526315789473684,0.0
13,2.3683287916761455,9.573221206665039,8.103161811828613,4973.4765625,-7.938397407531738,0.06253869969040247,0.0,0.0
14,2.430102294141596,9.460536003112793,7.630802631378174,4810.05615234375,-7.270642280578613,0.10588235294117647,0.000412796697626419,0.0
15,2.334116092836014,9.147330284118652,7.647019386291504,4628.14892578125,-7.476446628570557,0.05923632610939113,0.000412796697626419,0.0
16,2.427137190645391,8.412580490112305,6.992893695831299,4064.45556640625,-6.774172782897949,0.07739938080495357,0.0006191950464396285,0.0
17,2.2620373964309692,7.998683452606201,6.270376205444336,3697.16064453125,-5.843471527099609,0.13415892672858618,0.0010319917440660474,0.0
18,2.1349672536657316,6.376430988311768,4.98435640335083,2719.813232421875,-3.9825923442840576,0.23797729618163055,0.015067079463364294,0.0
19,2.130678092590486,8.633574485778809,6.801929950714111,4145.1162109375,-6.384787559509277,0.12858617131062952,0.0020639834881320948,0.0
20,2.19591518845221,6.897459506988525,5.452415466308594,2989.8828125,-5.016088962554932,0.14158926728586171,0.0026831785345717233,0.0
