epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,24.037969324323868,66.76242065429688,55.4995002746582,5103627.0,-54.905006408691406,0.06493506493506493,0.02943722943722944,0.0
2,15.490812615112022,25.6402645111084,20.44257926940918,51943.1015625,-20.06541633605957,0.06424242424242424,0.009870129870129871,0.0012121212121212121
3,112.86250118856077,19.701034545898438,17.359155654907227,23946.970703125,-17.159076690673828,0.03878787878787879,0.0027705627705627706,0.0
4,51.62715598609712,14.503480911254883,12.262451171875,12516.521484375,-11.881415367126465,0.0774025974025974,0.009004329004329004,0.00017316017316017316
5,8.11037442640022,13.351621627807617,11.603127479553223,10487.953125,-11.305852890014648,0.06025974025974026,0.00658008658008658,0.0
6,7.141165119630319,13.389020919799805,11.847919464111328,10545.6904296875,-11.706453323364258,0.03896103896103896,0.0012121212121212121,0.0
7,17.653524844734758,12.443770408630371,10.878523826599121,9219.015625,-10.721368789672852,0.0445021645021645,0.002077922077922078,0.00017316017316017316
8,12.158212741216024,13.714286804199219,11.674053192138672,11088.083984375,-11.523983001708984,0.043982683982683984,0.0006926406926406926,0.0
9,5.979258005265836,12.847293853759766,10.937045097351074,9850.9423828125,-10.770086288452148,0.047792207792207796,0.0015584415584415584,0.0
10,5.167606241173214,11.866159439086914,9.747958183288574,8497.099609375,-9.454638481140137,0.07601731601731601,0.0025974025974025974,0.0
11,7.053194529480404,12.29066276550293,10.785794258117676,8989.9716796875,-10.701053619384766,0.030476190476190476,0.00017316017316017316,0.0
12,9.32729932334688,12.188042640686035,10.406708717346191,8883.59375,-10.197732925415039,0.05541125541125541,0.00329004329004329,0.0
13,5.699536087336363,11.70465087890625,10.400046348571777,8304.38671875,-10.315742492675781,0.03324675324675325,0.0,0.0
14,4.878059963385264,11.709295272827148,9.668153762817383,8333.7880859375,-9.51758098602295,0.05333333333333334,0.0015584415584415584,0.0
15,7.35201570281276,13.082440376281738,11.248910903930664,9963.71484375,-10.977690696716309,0.06822510822510823,0.002251082251082251,0.0
16,15.205540012430262,11.246973037719727,9.789198875427246,7736.7041015625,-9.610995292663574,0.049004329004329,0.0017316017316017316,0.0
17,4.267393986384074,8.788674354553223,7.244763374328613,5192.70361328125,-6.845036506652832,0.10857142857142857,0.003982683982683983,0.0
18,4.967520108929387,10.463688850402832,8.888840675354004,6863.78125,-8.587976455688477,0.07601731601731601,0.0025974025974025974,0.0
19,4.53307659316946,10.214985847473145,8.412335395812988,6564.2060546875,-8.029281616210938,0.09818181818181818,0.005541125541125541,0.0
20,5.820519171379231,13.052897453308105,11.758281707763672,9977.0498046875,-11.695622444152832,0.02354978354978355,0.0,0.0
