epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,0.8831535736719768,44.34373474121094,36.59551239013672,471557.78125,-21.216995239257812,0.34776725304465494,0.3083317224047941,0.2692828146143437
2,0.2629925844215211,3.690537929534912,2.8836662769317627,1597.600341796875,-0.7772626876831055,0.36671177266576455,0.06669244152329402,0.005799342741156002
3,0.028889495542361622,4.5645880699157715,3.601043701171875,1894.8314208984375,-2.8098385334014893,0.19447129325343127,0.012758554030543205,0.0
4,0.02965300210884639,4.251150608062744,3.506505012512207,1872.018310546875,-2.1365256309509277,0.2228880726850957,0.04484825053160642,0.0069592112893872024
5,0.031358793998757996,3.8242573738098145,2.999638080596924,1534.222900390625,-2.1051278114318848,0.2308138410980089,0.013918422578774405,0.0
6,0.026935628358097305,3.571643114089966,2.873991012573242,1468.646484375,-1.7712193727493286,0.2625169147496617,0.02068432244345641,0.0019331142470520007
7,0.026440622994587534,4.007138729095459,3.2943472862243652,1655.0498046875,-2.654493808746338,0.17262710226174366,0.010632128358786004,0.0005799342741156003
8,0.026608050579116457,3.920212745666504,3.1659905910491943,1616.94287109375,-2.2855262756347656,0.20877633868161607,0.018364585346994006,0.0009665571235260004
9,0.028147663424412408,3.57503604888916,2.972905397415161,1698.146484375,0.21816128492355347,0.519814421032283,0.08988981248791804,0.0019331142470520007
10,0.028030997585682643,3.7873950004577637,3.0675129890441895,1551.634765625,-2.257568120956421,0.19621109607577808,0.016431471099942006,0.0015464913976416005
11,0.02501924375870398,3.6704001426696777,2.9712271690368652,1494.126953125,-2.140143871307373,0.2159288613957085,0.014111734003479606,0.00019331142470520006
12,0.027982538157985324,3.250884532928467,2.5835225582122803,1301.6387939453125,-1.5547142028808594,0.2634834718731877,0.016624782524647205,0.00019331142470520006
13,0.025348320053446862,3.745997190475464,3.0302581787109375,1526.61962890625,-2.2396392822265625,0.18983181906050647,0.016238159675236806,0.00038662284941040013
14,0.023904405977754367,3.563286066055298,2.7923755645751953,1442.622802734375,-1.5129961967468262,0.3392615503576261,0.016238159675236806,0.0
15,0.02361467523234231,3.151928186416626,2.4892303943634033,1324.06298828125,-0.5885492563247681,0.41445969456794896,0.02706359945872801,0.00038662284941040013
16,0.02505019511140528,3.0488662719726562,2.3969662189483643,1400.4644775390625,0.7972187399864197,0.5675623429344674,0.08196404407500484,0.0019331142470520007
17,0.02426029910289106,2.87258243560791,2.2486472129821777,1219.0189208984375,-0.15654529631137848,0.4575681422772086,0.040402087763386815,0.0013531799729364006
18,0.023835181551320212,3.0217225551605225,2.392481565475464,1215.310546875,-1.1477046012878418,0.31799729364005414,0.018944519621109608,0.0
19,0.024042321599665142,2.8082520961761475,2.1581313610076904,1195.848388671875,0.15655414760112762,0.476319350473613,0.04871447902571042,0.0005799342741156003
20,0.023480510906804176,2.787323474884033,2.2121970653533936,1153.855224609375,-0.6126970648765564,0.36535859269282817,0.032283007925768416,0.0011598685482312006
