epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,23.631620461600168,61.85771942138672,50.23562240600586,3560029.75,-49.49616622924805,0.07983761840324763,0.03885559636574522,0.0
2,50.294084208352224,20.803632736206055,14.871133804321289,29048.6875,-13.987275123596191,0.13280494877247245,0.03112313937753721,0.002899671370578001
3,6.741963945116315,10.617921829223633,9.235633850097656,6318.5341796875,-8.948612213134766,0.060313164508022425,0.005026097042335202,0.0009665571235260004
4,5.117484426498413,11.070611000061035,9.59155559539795,6726.81591796875,-9.438607215881348,0.03962884206456602,0.0019331142470520007,0.00038662284941040013
5,6780.06165095965,7.787814140319824,6.126827239990234,3826.95458984375,-5.34975004196167,0.18712545911463369,0.010438816934080804,0.0011598685482312006
6,4.012473778497605,9.091526985168457,7.72035026550293,4914.203125,-7.536880016326904,0.05625362458921322,0.002319737096462401,0.0005799342741156003
7,4.3623110339755105,8.866785049438477,7.465762615203857,4713.96630859375,-7.156375408172607,0.08196404407500484,0.003286294219988401,0.0009665571235260004
8,5.036480826423282,9.805137634277344,8.077784538269043,5482.275390625,-7.650997161865234,0.10728784071138604,0.004252851343514402,0.0009665571235260004
9,4.476351908275059,11.012044906616211,9.408193588256836,6660.45361328125,-9.348905563354492,0.023197370964624008,0.0007732456988208003,0.0
10,3.5028430030459448,8.796730041503906,7.336652755737305,4637.390625,-7.2047271728515625,0.04755461047747922,0.0013531799729364006,0.0
11,4.31285990079244,9.845123291015625,8.797161102294922,5641.958984375,-8.686814308166504,0.02880340228107481,0.0011598685482312006,0.0
12,3.8352415425436837,7.761172771453857,6.5816569328308105,3885.027099609375,-6.4260101318359375,0.05316064179393002,0.0019331142470520007,0.0
13,4.175396365211124,7.934667587280273,6.393598556518555,3922.965087890625,-6.171817779541016,0.08331722404794123,0.0005799342741156003,0.0
14,3.6331226644061863,9.391965866088867,8.091557502746582,5151.9326171875,-8.054679870605469,0.02435723951285521,0.0,0.0
15,3.358497914813814,10.306547164916992,9.134170532226562,6026.8017578125,-9.062697410583496,0.026483665184612412,0.0,0.0
16,3.6184449173155286,8.37722396850586,6.974613666534424,4301.349609375,-6.855760097503662,0.04581480765513242,0.00019331142470520006,0.0
17,8.77231360617138,7.4814653396606445,5.825603008270264,3552.509765625,-5.217941761016846,0.17939300212642567,0.006765899864682003,0.00038662284941040013
18,3.664802939551217,7.497526168823242,5.8655219078063965,3572.88232421875,-5.611613750457764,0.09936207229847284,0.0007732456988208003,0.0
19,7.29163171450297,8.86803150177002,7.137602806091309,4621.6162109375,-6.940238952636719,0.08795669824086604,0.0,0.0
20,3.7908707845778693,8.686217308044434,6.6807098388671875,4421.291015625,-5.959526538848877,0.21863522134158128,0.005026097042335202,0.0
