epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,22.555997887043038,58.54728698730469,46.689048767089844,2798553.5,-46.13582229614258,0.0697626418988648,0.02476780185758514,0.0
2,12.136131580429847,21.849029541015625,17.153921127319336,29989.279296875,-16.7635440826416,0.06418988648090815,0.010113519091847266,0.0026831785345717233
3,8.08419058057997,13.638492584228516,11.83682632446289,9187.552734375,-11.535372734069824,0.06068111455108359,0.00784313725490196,0.000412796697626419
4,6.172125927125565,10.620701789855957,8.660202980041504,5973.77001953125,-8.2194185256958,0.0932920536635707,0.0076367389060887515,0.0002063983488132095
5,6.30109612628667,12.657538414001465,10.864683151245117,7977.41943359375,-10.761210441589355,0.03611971104231166,0.0,0.0
6,30.513456440935233,10.430837631225586,8.26354694366455,5728.08642578125,-8.0191011428833,0.07678018575851393,0.001651186790505676,0.0
7,5.152386600320989,9.44281005859375,7.073943614959717,4847.06787109375,-6.464040756225586,0.1585139318885449,0.00804953560371517,0.0
8,3.8308393112336745,10.530978202819824,8.833903312683105,5833.95263671875,-8.706793785095215,0.04643962848297214,0.0,0.0
9,6.781276226043701,10.708490371704102,9.044753074645996,5986.5107421875,-8.963996887207031,0.03343653250773994,0.0002063983488132095,0.0
10,4.118162073270239,9.21716022491455,7.593448638916016,4708.0595703125,-7.343146800994873,0.07863777089783282,0.001238390092879257,0.0
11,5.103980991575453,7.935267448425293,5.956625461578369,3740.5048828125,-4.128347873687744,0.31826625386996904,0.05386996904024768,0.000412796697626419
12,4.9813752535617715,9.663795471191406,8.216423988342285,5088.81396484375,-8.1001558303833,0.04375644994840041,0.0006191950464396285,0.0
13,4.211039947740959,10.462870597839355,8.619943618774414,5749.73828125,-8.345134735107422,0.0718266253869969,0.004540763673890609,0.0
14,4.781945524793683,10.827102661132812,8.840902328491211,6047.619140625,-8.656693458557129,0.05841073271413829,0.0010319917440660474,0.0
15,4.030598399615047,10.31432056427002,8.823042869567871,5629.27783203125,-8.739123344421387,0.035500515995872034,0.000412796697626419,0.0
16,4.141607335119536,8.768152236938477,7.090653419494629,4294.181640625,-6.802273750305176,0.09700722394220847,0.000825593395252838,0.0
17,5.435142461699669,9.30689811706543,7.195590019226074,4689.1474609375,-6.845959186553955,0.11826625386996904,0.001651186790505676,0.0
18,3.8207132912645436,8.088557243347168,6.222204685211182,3828.546875,-5.058435440063477,0.2625386996904025,0.013003095975232198,0.0
19,3.4829501985299465,9.017438888549805,7.185283660888672,4468.10888671875,-6.947305679321289,0.08648090815273478,0.0,0.0
20,3.85686895582411,7.772801876068115,6.0482635498046875,3550.490234375,-5.667646884918213,0.1306501547987616,0.000412796697626419,0.0
