epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,17.280805133637926,64.46161651611328,52.79991149902344,4588472.5,-51.618499755859375,0.09510922095495844,0.054707133191571625,0.015658225401121207
2,18.296638752165293,26.483858108520508,19.452608108520508,63438.3203125,-18.912860870361328,0.07481152136091243,0.02455055093756041,0.0015464913976416005
3,3.8987760430290583,9.283730506896973,7.701829433441162,5061.7314453125,-7.207149982452393,0.11502029769959404,0.006765899864682003,0.0007732456988208003
4,5.7591381322769895,6.923793315887451,5.581908702850342,3307.33154296875,-4.431063652038574,0.22056833558863329,0.028416779431664412,0.0007732456988208003
5,738.2684470835186,6.989234447479248,5.385798454284668,3268.679931640625,-4.261240482330322,0.2503382949932341,0.019137831045814808,0.0
6,2.2934666463306974,8.822118759155273,7.5276618003845215,4696.60302734375,-7.228361129760742,0.07964430697854243,0.003092982795283201,0.0
7,2.3571856351125806,8.264792442321777,6.632204532623291,4172.83740234375,-6.12221622467041,0.14073071718538566,0.0036729170693988013,0.0
8,2.455267846016657,9.576693534851074,8.154016494750977,5285.380859375,-7.994328498840332,0.05953991880920163,0.00019331142470520006,0.0
9,2.46303441070375,8.330156326293945,6.618257522583008,4196.326171875,-6.2123613357543945,0.13493137444422965,0.0007732456988208003,0.0
10,2.1506398155575708,8.237205505371094,7.1446990966796875,4274.8505859375,-7.006758213043213,0.04446162768219602,0.0005799342741156003,0.0
11,2.2494962760380335,7.873630523681641,6.748231410980225,3983.50390625,-6.601612567901611,0.05200077324569882,0.00038662284941040013,0.0
12,2.115035505521865,6.019077301025391,4.749139308929443,2692.5166015625,-3.701826572418213,0.2511115406920549,0.015464913976416006,0.0
13,2.308313124520438,7.360998153686523,5.632256507873535,3480.21875,-5.014420032501221,0.18403247631935046,0.004639474192924802,0.0
14,2.0876840761729647,9.402777671813965,8.245535850524902,5200.95703125,-8.165044784545898,0.03092982795283201,0.0,0.0
15,2.010325723602658,7.061248302459717,5.645787715911865,3318.548828125,-5.123088359832764,0.16044848250531607,0.004832785617630002,0.0
16,2.105797174998692,7.446688652038574,6.049079418182373,3586.14794921875,-5.813070774078369,0.09278948385849603,0.0005799342741156003,0.0
17,2.1891792865026565,6.679404258728027,5.353322505950928,3111.78369140625,-4.353750705718994,0.22868741542625168,0.017398028223468007,0.0
18,2.0821286508015224,6.301586627960205,4.837854862213135,2823.64990234375,-3.811522960662842,0.2644500289967137,0.010052194084670405,0.00038662284941040013
19,2.104799559002831,8.073132514953613,6.708773136138916,4073.5390625,-6.536413669586182,0.06862555577034603,0.0005799342741156003,0.0
20,2.0572984173184348,8.129344940185547,6.418932914733887,4019.6943359375,-6.1190571784973145,0.10438816934080804,0.002899671370578001,0.0
