epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,3.023050793895015,56.82493591308594,46.816471099853516,1865260.0,-39.57856750488281,0.22147186147186146,0.18683982683982683,0.15203463203463202
2,2.4861858189105988,41.15785217285156,31.61296272277832,365323.3125,-28.019567489624023,0.2013852813852814,0.132987012987013,0.08138528138528138
3,0.4215376218435941,8.524420738220215,6.888594627380371,5070.150390625,-5.9798970222473145,0.14354978354978354,0.02943722943722944,0.003463203463203463
4,0.1870387033731849,6.423797130584717,5.077338695526123,3433.525146484375,-3.342736005783081,0.26095238095238094,0.06199134199134199,0.006406926406926407
5,0.1720440545015865,7.856263160705566,6.586344242095947,4493.0458984375,-6.087303161621094,0.09748917748917749,0.013333333333333334,0.00017316017316017316
6,0.17838852148916987,7.518430709838867,6.205703258514404,4197.7080078125,-5.706945419311523,0.10874458874458874,0.009177489177489178,0.0005194805194805195
7,0.17235384674535859,7.0439066886901855,5.792137622833252,3830.08447265625,-5.220605850219727,0.12571428571428572,0.01038961038961039,0.0003463203463203463
8,0.16333520709088556,6.621654033660889,5.410697937011719,3503.065185546875,-4.842795372009277,0.12536796536796538,0.009870129870129871,0.0005194805194805195
9,0.1624829758786493,6.523147106170654,5.283010482788086,3417.744140625,-4.694013595581055,0.1341991341991342,0.007965367965367965,0.0005194805194805195
10,0.1563275474365111,6.128093719482422,4.943598747253418,3163.07470703125,-4.103132247924805,0.17333333333333334,0.01800865800865801,0.0012121212121212121
11,0.1570055301266688,7.448624134063721,6.334051609039307,4147.072265625,-6.0164313316345215,0.07636363636363637,0.004502164502164502,0.00017316017316017316
12,0.15920068171841126,6.267384052276611,4.896337032318115,3200.412841796875,-4.054616451263428,0.17731601731601732,0.01904761904761905,0.0003463203463203463
13,0.1582270940006883,4.999154567718506,3.9162967205047607,2408.599853515625,-2.85806941986084,0.22614718614718615,0.023722943722943722,0.0012121212121212121
14,0.152129381067223,5.273373126983643,4.048285007476807,2592.4931640625,-2.6999878883361816,0.2645887445887446,0.030995670995670997,0.0013852813852813853
15,0.15878326728664063,6.100942134857178,4.8904829025268555,3134.74072265625,-4.0611653327941895,0.18285714285714286,0.017835497835497836,0.00017316017316017316
16,0.16995536736040204,4.508581161499023,3.4554426670074463,2217.2421875,-1.3998836278915405,0.3316017316017316,0.06666666666666667,0.003116883116883117
17,0.15528565838381095,4.879355430603027,3.9320340156555176,2378.91650390625,-2.811042070388794,0.23238095238095238,0.024242424242424242,0.0017316017316017316
18,0.1528507964340625,4.829497814178467,3.778146743774414,2414.34033203125,-1.822501301765442,0.31186147186147184,0.06718614718614718,0.005194805194805195
19,0.15713223780470867,4.711572647094727,3.673647880554199,2381.43212890625,-1.3638674020767212,0.3800865800865801,0.06891774891774892,0.003982683982683983
20,0.1526584799091021,7.283502101898193,6.070750713348389,4006.94384765625,-5.779909133911133,0.0825974025974026,0.00329004329004329,0.0
