run_dir,num_samples,rmse,mae,nasa,mean_error,mean_abs_error,median_abs_error,overestimate_rate,underestimate_rate,p_abs_error_gt_moderate,p_abs_error_gt_severe,p_overestimate_gt_moderate,p_underestimate_lt_neg_moderate,p_overestimate_gt_severe,p_underestimate_lt_neg_severe,danger_threshold,danger_num_samples,safe_num_samples,danger_rmse,danger_mae,danger_nasa,danger_mean_error,danger_mean_abs_error,danger_median_abs_error,danger_overestimate_rate,danger_underestimate_rate,danger_p_abs_error_gt_moderate,danger_p_abs_error_gt_severe,danger_p_overestimate_gt_moderate,danger_p_underestimate_lt_neg_moderate,danger_p_overestimate_gt_severe,danger_p_underestimate_lt_neg_severe,safe_rmse,safe_mae,safe_nasa,safe_mean_error,safe_mean_abs_error,safe_median_abs_error,safe_overestimate_rate,safe_underestimate_rate,safe_p_abs_error_gt_moderate,safe_p_abs_error_gt_severe,safe_p_overestimate_gt_moderate,safe_p_underestimate_lt_neg_moderate,safe_p_overestimate_gt_severe,safe_p_underestimate_lt_neg_severe
seed_123_a_0.04,100,14.961857124941309,10.525467329025268,627.9194517440571,0.7566594982147216,10.525467329025268,6.809776306152344,0.54,0.46,0.58,0.41,0.32,0.26,0.22,0.19,20.0,16,84,3.793476352908645,2.675279915332794,5.624542447366414,1.9215198159217834,2.675279915332794,1.4963107109069815,0.8125,0.1875,0.125,0.0625,0.125,0.0,0.0625,0.0,16.240553832215113,12.02074112210955,622.2949092966908,0.5347813424609955,12.02074112210955,9.759137153625488,0.4880952380952381,0.5119047619047619,0.6666666666666666,0.47619047619047616,0.35714285714285715,0.30952380952380953,0.25,0.2261904761904762
seed_21_a_0.04,100,15.665063117542585,11.282682867050172,668.8340814476675,1.0441182613372806,11.282682867050172,7.9981374740600515,0.57,0.43,0.67,0.43,0.37,0.3,0.25,0.18,20.0,16,84,4.298955681656629,2.824287235736847,6.550630856563481,2.631094753742218,2.824287235736847,1.2639517784118652,0.875,0.125,0.1875,0.0625,0.1875,0.0,0.0625,0.0,16.988695095637702,12.893805844443184,662.283450591104,0.741837024688721,12.893805844443184,9.861019134521491,0.5119047619047619,0.4880952380952381,0.7619047619047619,0.5,0.40476190476190477,0.35714285714285715,0.2857142857142857,0.21428571428571427
seed_42_a_0.04,100,14.630890018880082,10.424919471740722,417.9600341987415,2.3217669486999513,10.424919471740722,7.139405250549316,0.64,0.36,0.62,0.38,0.38,0.24,0.25,0.13,20.0,16,84,5.749495503111762,4.4122114181518555,10.898247890306724,4.391254544258118,4.4122114181518555,3.6860218048095703,0.9375,0.0625,0.375,0.0625,0.375,0.0,0.0625,0.0,15.76516167354448,11.57019719623384,407.06178630843476,1.9275788352603005,11.57019719623384,8.45112323760987,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.44047619047619047,0.38095238095238093,0.2857142857142857,0.2857142857142857,0.15476190476190477
seed_7_a_0.04,100,13.747908981633724,9.370653204917907,380.9510931489722,1.2395373392105098,9.370653204917907,4.9406585693359375,0.48,0.52,0.5,0.32,0.27,0.23,0.2,0.12,20.0,16,84,2.933119159612607,2.0689688622951508,3.7862462373009214,0.2653676569461818,2.0689688622951508,1.4987468719482422,0.375,0.625,0.0625,0.0,0.0625,0.0,0.0,0.0,14.945475955339392,10.761450222560338,377.1648469116713,1.4250934691656199,10.761450222560338,7.792045593261712,0.5,0.5,0.5833333333333334,0.38095238095238093,0.30952380952380953,0.27380952380952384,0.23809523809523808,0.14285714285714285
seed_87_a_0.04,100,16.102039392777574,11.489119753837585,495.87725902642023,0.21371056079864473,11.489119753837585,8.41913986206054,0.5,0.5,0.59,0.45,0.32,0.27,0.24,0.21,20.0,16,84,3.4042855134721832,2.165672928094864,4.539109930375915,1.2866438329219814,2.165672928094864,1.48213529586792,0.6875,0.3125,0.0625,0.0625,0.0625,0.0,0.0625,0.0,17.50582920022312,13.26501438731239,491.33814909604445,0.009342318489437673,13.26501438731239,10.695348739624023,0.4642857142857143,0.5357142857142857,0.6904761904761905,0.5238095238095238,0.36904761904761907,0.32142857142857145,0.27380952380952384,0.25
