epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.9230164962786216,53.37363815307617,44.15073776245117,1264493.0,-34.52409744262695,0.25731601731601733,0.221991341991342,0.18701298701298702
2,1.0656346010941047,9.301957130432129,7.6377434730529785,6148.3154296875,-4.705379009246826,0.2824242424242424,0.12,0.037575757575757575
3,0.10558230657544401,6.071067810058594,4.692218780517578,3337.20263671875,-2.06675124168396,0.31238095238095237,0.10233766233766234,0.021991341991341992
4,0.09103933397542548,6.3487348556518555,4.81263542175293,3321.88818359375,-3.360740900039673,0.2290909090909091,0.05038961038961039,0.005367965367965368
5,0.0856620106432173,5.912661552429199,4.520322799682617,2997.026123046875,-3.380075693130493,0.2025974025974026,0.03359307359307359,0.0019047619047619048
6,0.08899084909784573,6.126622200012207,4.7578630447387695,3170.14990234375,-3.6351277828216553,0.196017316017316,0.03463203463203463,0.001038961038961039
7,0.08336865522519306,4.876194953918457,3.5839014053344727,2429.781494140625,-1.1366770267486572,0.3651948051948052,0.08,0.007445887445887446
8,0.08576415513676626,7.142660617828369,5.782851696014404,3887.25146484375,-5.195286750793457,0.11705627705627705,0.01316017316017316,0.0003463203463203463
9,0.07822521441374664,6.040523052215576,4.805779933929443,3115.199462890625,-3.956998825073242,0.17696969696969697,0.0187012987012987,0.0006926406926406926
10,0.07729428906545595,4.532329082489014,3.2743191719055176,2309.650634765625,-0.12655417621135712,0.4514285714285714,0.10649350649350649,0.011774891774891775
11,0.08336593552182119,4.740523815155029,3.595787763595581,2294.63134765625,-1.8355884552001953,0.30822510822510824,0.0516017316017316,0.0019047619047619048
12,0.08021952784447758,5.404472351074219,4.284201622009277,2685.358642578125,-3.2163193225860596,0.21402597402597404,0.02666666666666667,0.0005194805194805195
13,0.08493838728302056,4.639410018920898,3.425791025161743,2300.81396484375,-0.7860580086708069,0.3987878787878788,0.09281385281385282,0.005541125541125541
14,0.07527728292539164,4.928925037384033,3.819162607192993,2426.068603515625,-2.2432239055633545,0.283982683982684,0.045714285714285714,0.0024242424242424242
15,0.07476152641767705,5.898139476776123,4.6361541748046875,2992.06298828125,-3.648225784301758,0.19272727272727272,0.027012987012987013,0.0006926406926406926
16,0.07677615958231467,4.849473476409912,3.710047960281372,2361.83203125,-2.0315158367156982,0.294025974025974,0.0496969696969697,0.0036363636363636364
17,0.07655653254025513,4.6120219230651855,3.490495204925537,2249.1376953125,-1.447088360786438,0.3492640692640693,0.05506493506493507,0.0029437229437229437
18,0.08131766139909073,4.722679138183594,3.686086654663086,2274.80908203125,-2.2318997383117676,0.27376623376623377,0.039480519480519484,0.0006926406926406926
19,0.07653903116092638,5.207912445068359,4.059323787689209,2521.22412109375,-3.0218560695648193,0.21264069264069263,0.025281385281385283,0.0006926406926406926
20,0.07684180468182873,4.328780651092529,3.3772268295288086,2288.23681640625,0.038555871695280075,0.4775757575757576,0.1225974025974026,0.011774891774891775
