epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,4.529683666999894,55.083744049072266,43.94007873535156,1945854.0,-38.8774528503418,0.2059855521155831,0.16470588235294117,0.12321981424148606
2,3.571103634256305,31.87456703186035,22.681049346923828,137915.140625,-20.163713455200195,0.2090815273477812,0.11042311661506708,0.04107327141382869
3,0.6056278218524624,9.28706169128418,7.772544860839844,4869.6982421875,-7.350207805633545,0.09019607843137255,0.009907120743034056,0.0006191950464396285
4,0.35387364105142727,6.908038139343262,5.4400634765625,3087.69677734375,-4.737054347991943,0.14551083591331268,0.016511867905056758,0.0020639834881320948
5,0.30404989421367645,8.256085395812988,6.720332622528076,4012.428466796875,-6.376402854919434,0.0868937048503612,0.005572755417956657,0.0002063983488132095
6,0.30260123417835044,5.943788051605225,4.5030012130737305,2520.4072265625,-3.586925983428955,0.2086687306501548,0.018782249742002065,0.000412796697626419
7,0.3085096922486719,5.396745204925537,4.0787529945373535,2192.48095703125,-3.069187879562378,0.22992776057791536,0.021052631578947368,0.0014447884416924665
8,0.2764328701628579,4.831150531768799,3.4760069847106934,1967.7042236328125,-1.4160517454147339,0.3913312693498452,0.05077399380804953,0.0022703818369453044
9,0.28852663708455634,8.280633926391602,6.864441394805908,4057.3056640625,-6.625792980194092,0.06646026831785345,0.001651186790505676,0.0
10,0.2861783653497696,5.039333343505859,3.7085349559783936,1969.7843017578125,-2.6671648025512695,0.25696594427244585,0.014241486068111455,0.0002063983488132095
11,0.261733107795619,5.624258995056152,4.129236221313477,2294.0400390625,-2.9810640811920166,0.2868937048503612,0.014035087719298246,0.0
12,0.252093558209111,4.4767584800720215,3.3031327724456787,1799.419921875,-1.1692312955856323,0.434468524251806,0.0392156862745098,0.0022703818369453044
13,0.2747931910885705,4.861729145050049,3.6151840686798096,1896.03515625,-2.5741121768951416,0.2544891640866873,0.011764705882352941,0.001651186790505676
14,0.26483715047137907,5.336247444152832,4.097652435302734,2147.66455078125,-3.253751754760742,0.21671826625386997,0.009081527347781218,0.0006191950464396285
15,0.26348064915098324,5.94399881362915,4.809479236602783,2522.123291015625,-4.269079208374023,0.12776057791537668,0.010526315789473684,0.0006191950464396285
16,0.26546481748421985,5.788341045379639,4.472752571105957,2377.091796875,-3.8692264556884766,0.15913312693498452,0.00846233230134159,0.0002063983488132095
17,0.2705569729359463,6.16910457611084,4.836337566375732,2602.777587890625,-4.412802219390869,0.13828689370485037,0.0020639834881320948,0.0
18,0.2537151876122061,4.570825576782227,3.3532934188842773,1760.65771484375,-2.087984800338745,0.3155830753353973,0.01568627450980392,0.0010319917440660474
19,0.24766860104570484,4.988363265991211,3.741581916809082,1945.376708984375,-2.889791488647461,0.23199174406604747,0.010939112487100102,0.000412796697626419
20,0.2575164626945149,4.718744277954102,3.426697254180908,1814.2760009765625,-2.1590609550476074,0.32115583075335397,0.018163054695562435,0.0018575851393188853
