epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,2.971202848071144,52.7711296081543,42.66766357421875,1353627.75,-34.781795501708984,0.2472453121979509,0.20858302725691089,0.16992074231587087
2,2.304079193728311,29.85223960876465,21.524511337280273,99860.046875,-20.766433715820312,0.11849990334428764,0.02455055093756041,0.0027063599458728013
3,0.2911287026036353,6.014279842376709,4.841193675994873,2701.753662109375,-4.311347484588623,0.12951865455248404,0.009278948385849604,0.0
4,0.1643611531882059,4.725098609924316,3.728733777999878,1986.67236328125,-2.7404768466949463,0.2518847863908757,0.012178619756427604,0.0
5,0.18533287211543037,6.330685615539551,5.321291446685791,2926.93994140625,-5.078739643096924,0.09414266383143244,0.0005799342741156003,0.0
6,0.16226127644379934,4.74774694442749,4.052407264709473,2090.7158203125,-3.3241665363311768,0.15522907403827566,0.015658225401121207,0.0007732456988208003
7,0.13968558247600282,3.5910327434539795,2.904913902282715,1581.782470703125,-0.6561022400856018,0.44616276821960177,0.05045428184805722,0.00038662284941040013
8,0.14142522293896903,5.402609825134277,4.53880500793457,2391.25830078125,-4.1552019119262695,0.11057413493137444,0.0036729170693988013,0.0
9,0.14643240507159913,4.089015483856201,3.2399673461914062,1669.2833251953125,-2.277592182159424,0.2826213029190025,0.010438816934080804,0.0
10,0.12877079184566226,4.164549827575684,3.4555535316467285,1748.25390625,-2.7900757789611816,0.15928861395708485,0.013338488304658806,0.0009665571235260004
11,0.13199382516599836,4.1713972091674805,3.4672465324401855,1739.626220703125,-2.919612407684326,0.15039628842064565,0.009858882659965203,0.0
12,0.12578044285376866,3.4344356060028076,2.8046987056732178,1589.3740234375,0.1987466812133789,0.5362458921322251,0.07133191571621883,0.0015464913976416005
13,0.12982447566021058,3.285771369934082,2.6244020462036133,1376.752685546875,-0.8900384306907654,0.42045234873381016,0.02397061666344481,0.0
14,0.1285324005143983,3.59786057472229,2.9524080753326416,1475.10791015625,-2.110323429107666,0.2267543011791997,0.015851536825826407,0.00038662284941040013
15,0.1227180173709279,4.00821590423584,3.206827402114868,1620.3485107421875,-2.5636496543884277,0.2035569302145757,0.006379277015271603,0.0
16,0.12804764317614692,4.115462303161621,3.4610092639923096,1732.545166015625,-2.860797166824341,0.15136284554417165,0.011598685482312004,0.0
17,0.1287571926202093,3.6607778072357178,2.9898312091827393,1494.5706787109375,-2.160125970840454,0.2317803982215349,0.012951865455248405,0.0
18,0.12365789179291044,3.214925527572632,2.5463788509368896,1328.4696044921875,-0.9395821690559387,0.39184225787744054,0.02551710806108641,0.0
19,0.12413746494622457,3.8123831748962402,3.11539888381958,1547.559814453125,-2.519665241241455,0.18441909916876087,0.006765899864682003,0.0
20,0.1242445864138149,4.129477024078369,3.2969448566436768,1662.6259765625,-2.7669215202331543,0.19659771892518849,0.0015464913976416005,0.0
