epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.3746451713420726,50.27581024169922,41.9183235168457,873045.75,-29.412185668945312,0.29714285714285715,0.2626839826839827,0.22805194805194806
2,0.8565407635437118,16.814687728881836,12.684637069702148,17981.3984375,-8.820469856262207,0.310995670995671,0.15463203463203462,0.05922077922077922
3,0.07943438245328488,7.3469462394714355,5.744406700134277,4081.43017578125,-4.654494285583496,0.17835497835497835,0.031341991341991345,0.003982683982683983
4,0.060074093475661894,5.928562641143799,4.492183685302734,3128.29638671875,-2.621959924697876,0.27186147186147186,0.06805194805194806,0.009177489177489178
5,0.05628130026161671,6.880959510803223,5.300151824951172,3734.676025390625,-4.401036739349365,0.15203463203463202,0.024761904761904763,0.0029437229437229437
6,0.06165328897811748,7.797907829284668,6.067851543426514,4424.26611328125,-5.391332626342773,0.13506493506493505,0.01367965367965368,0.0012121212121212121
7,0.05763006848455579,6.984600067138672,5.449562072753906,3763.82373046875,-4.689620494842529,0.1523809523809524,0.01696969696969697,0.0006926406926406926
8,0.05389989391659145,6.081815242767334,4.599199295043945,3103.5322265625,-3.7010884284973145,0.19757575757575757,0.0187012987012987,0.001038961038961039
9,0.05492579964575944,5.753940582275391,4.160658359527588,2842.73193359375,-3.0895137786865234,0.21281385281385282,0.028051948051948054,0.0019047619047619048
10,0.051954010122076226,6.058939456939697,4.652097702026367,3119.27392578125,-3.657020330429077,0.1858008658008658,0.026147186147186148,0.0008658008658008658
11,0.052678828576096785,7.348383903503418,5.9181904792785645,4060.142578125,-5.524632930755615,0.08744588744588745,0.00658008658008658,0.001038961038961039
12,0.05294794516844882,5.609688758850098,4.042736530303955,2777.219970703125,-2.7816169261932373,0.23774891774891774,0.03359307359307359,0.002251082251082251
13,0.058621854072919595,5.396713733673096,4.0229105949401855,2560.85791015625,-3.2561395168304443,0.1631168831168831,0.017142857142857144,0.0006926406926406926
14,0.051051577346192464,4.677138805389404,3.4643735885620117,2265.986083984375,-1.5013198852539062,0.3392207792207792,0.0612987012987013,0.003463203463203463
15,0.05295056618612121,5.54858922958374,4.306180477142334,2730.76123046875,-3.3779592514038086,0.20865800865800865,0.019393939393939394,0.0006926406926406926
16,0.054065523772603936,4.236426830291748,3.049452066421509,2019.02197265625,-0.7135095596313477,0.37177489177489176,0.07844155844155844,0.0038095238095238095
17,0.050950628981270174,4.659686088562012,3.5400445461273193,2208.304931640625,-2.161778688430786,0.26251082251082253,0.03497835497835498,0.0027705627705627706
18,0.05015946469373173,4.525964260101318,3.350313186645508,2282.31689453125,-0.6189438104629517,0.38562770562770565,0.10095238095238095,0.012987012987012988
19,0.05171031294459546,4.583658695220947,3.486647844314575,2398.85986328125,-0.1961832046508789,0.47186147186147187,0.11324675324675325,0.011255411255411256
20,0.05115463032766625,6.821586608886719,5.343977451324463,3600.677734375,-5.026692867279053,0.0903896103896104,0.00329004329004329,0.0
