epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.7768327575741392,48.29829788208008,38.689395904541016,881651.25,-28.40599250793457,0.2883384932920537,0.24705882352941178,0.20577915376676986
2,1.2591347604086904,25.18389129638672,18.053876876831055,54666.84375,-16.08987045288086,0.19484004127966975,0.08627450980392157,0.021671826625386997
3,0.14457666618053358,6.405014991760254,4.860465049743652,2835.865234375,-3.4027743339538574,0.2307533539731682,0.0478844169246646,0.007223942208462332
4,0.08115830870740341,5.355963706970215,3.8362228870391846,2227.86376953125,-1.9442782402038574,0.33415892672858616,0.05304437564499484,0.005572755417956657
5,0.07297109646929635,5.397719383239746,3.7926905155181885,2382.02587890625,-0.6969897747039795,0.49865841073271416,0.0912280701754386,0.005366357069143447
6,0.07686668145235138,6.165340900421143,4.642564296722412,2677.178955078125,-3.6902291774749756,0.17647058823529413,0.026212590299277607,0.002889576883384933
7,0.0765951212984745,4.902246475219727,3.404357671737671,1985.118408203125,-1.2681154012680054,0.3828689370485036,0.05737874097007224,0.00392156862745098
8,0.07011887487588507,5.383138656616211,3.783247947692871,2169.34375,-2.4736547470092773,0.2679050567595459,0.030959752321981424,0.003302373581011352
9,0.07209758200880254,7.117774486541748,5.595529556274414,3270.8896484375,-5.051805019378662,0.11640866873065016,0.010526315789473684,0.0014447884416924665
10,0.07245873467940273,7.338832855224609,5.737740516662598,3392.299072265625,-5.361725330352783,0.09865841073271414,0.005779153766769866,0.0
11,0.07041649445138796,4.6311211585998535,3.112217903137207,1853.98486328125,-0.6383203864097595,0.44313725490196076,0.06501547987616099,0.00804953560371517
12,0.0685965305928028,4.862046241760254,3.1307785511016846,1877.953857421875,-1.5225223302841187,0.3430340557275542,0.035500515995872034,0.0035087719298245615
13,0.07208397318467949,6.13057804107666,4.655944347381592,2610.282958984375,-4.0505194664001465,0.14860681114551083,0.013003095975232198,0.0006191950464396285
14,0.0680578900407059,4.544556140899658,3.0273144245147705,1750.3134765625,-1.3406922817230225,0.34840041279669764,0.03983488132094943,0.002476780185758514
15,0.0696007918679353,5.777333736419678,4.274659633636475,2414.990478515625,-3.3415470123291016,0.20784313725490197,0.015892672858617132,0.0006191950464396285
16,0.07078900842955618,5.548987865447998,4.081354141235352,2254.5849609375,-3.3096156120300293,0.18637770897832817,0.01238390092879257,0.0010319917440660474
17,0.06943309751122889,4.695745944976807,3.2178521156311035,1809.3297119140625,-1.6862390041351318,0.3391124871001032,0.03137254901960784,0.000825593395252838
18,0.06729593530598313,4.756846904754639,3.2811763286590576,1905.7794189453125,-1.084506869316101,0.43034055727554177,0.05180598555211558,0.0020639834881320948
19,0.0670383008516798,4.875852108001709,3.2634003162384033,1938.8800048828125,-1.5849239826202393,0.38059855521155833,0.02456140350877193,0.0002063983488132095
20,0.06928128034177453,4.987627029418945,3.5519564151763916,1933.44677734375,-2.433708906173706,0.2710010319917441,0.02002063983488132,0.000412796697626419
