epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,4.207476600452706,60.00776290893555,49.410308837890625,2621181.5,-44.02729415893555,0.1935930735930736,0.15896103896103897,0.12432900432900433
2,3.7523553901248508,57.25216293334961,46.62133026123047,1985409.0,-42.169097900390625,0.18632034632034633,0.1452813852813853,0.10510822510822511
3,1.291328820641394,10.706504821777344,8.669598579406738,7353.4794921875,-7.684978485107422,0.1406060606060606,0.035844155844155845,0.003982683982683983
4,0.33085985881862817,8.298527717590332,6.637486457824707,4826.12353515625,-5.737314701080322,0.16155844155844157,0.025974025974025976,0.0019047619047619048
5,0.29177859011623597,9.428702354431152,7.936325550079346,5899.1064453125,-7.416231155395508,0.09056277056277057,0.01593073593073593,0.0006926406926406926
6,0.3004103468524085,10.546354293823242,8.747116088867188,7057.296875,-8.469030380249023,0.06268398268398269,0.0048484848484848485,0.00017316017316017316
7,0.2890870584933846,8.071677207946777,6.704290390014648,4640.09326171875,-6.228178977966309,0.09887445887445888,0.009523809523809525,0.00017316017316017316
8,0.26562581832210225,7.448328971862793,6.166666507720947,4132.390625,-5.6968994140625,0.1032034632034632,0.008831168831168832,0.0
9,0.27303106475759437,7.381764888763428,6.098147869110107,4059.906494140625,-5.732973575592041,0.09298701298701299,0.0048484848484848485,0.0
10,0.25794324099465654,7.2065253257751465,6.019845008850098,3932.19921875,-5.597895622253418,0.10770562770562771,0.006406926406926407,0.0
11,0.2579726720297778,7.893605709075928,6.729421138763428,4503.2431640625,-6.464023113250732,0.07134199134199135,0.0029437229437229437,0.00017316017316017316
12,0.25599072501063347,6.3641228675842285,5.067755222320557,3274.768798828125,-4.328556060791016,0.16207792207792207,0.013852813852813853,0.0006926406926406926
13,0.25873862869209713,5.183468818664551,4.067516326904297,2555.44677734375,-2.6830790042877197,0.25523809523809526,0.039307359307359305,0.003463203463203463
14,0.24951041779584354,6.015993595123291,4.672756195068359,3036.4873046875,-3.538759469985962,0.23965367965367965,0.021125541125541127,0.00017316017316017316
15,0.2515131919472306,6.571149826049805,5.30156946182251,3438.71435546875,-4.533653736114502,0.1761038961038961,0.01316017316017316,0.00017316017316017316
16,0.2621611144255709,4.820281505584717,3.869818687438965,2337.3193359375,-2.671652317047119,0.24571428571428572,0.024415584415584415,0.0008658008658008658
17,0.24965218716749438,4.791475772857666,3.8143980503082275,2334.38671875,-2.428797960281372,0.28225108225108225,0.03012987012987013,0.0003463203463203463
18,0.24682368255323833,5.487889766693115,4.41557502746582,2809.7578125,-2.625694513320923,0.31307359307359306,0.05073593073593074,0.0015584415584415584
19,0.2495004297406585,4.9601335525512695,3.9221529960632324,2444.71875,-2.352576732635498,0.2999134199134199,0.03896103896103896,0.0006926406926406926
20,0.24540759291913775,7.3614020347595215,6.139361381530762,4056.984130859375,-5.7798943519592285,0.09627705627705628,0.003463203463203463,0.0
