epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,4.23608058028751,59.67768478393555,49.13384246826172,2529351.75,-43.63935089111328,0.19376623376623375,0.15913419913419913,0.1245021645021645
2,2.958685689502292,18.815719604492188,14.80461311340332,22205.4140625,-13.018790245056152,0.1807792207792208,0.07532467532467532,0.018354978354978357
3,0.3966112361737975,6.942108154296875,5.670749664306641,3876.5771484375,-3.886488676071167,0.25073593073593076,0.06303030303030303,0.008831168831168832
4,0.3009497499852269,6.421828269958496,5.13692045211792,3452.647705078125,-3.4620325565338135,0.24606060606060606,0.05800865800865801,0.0058874458874458874
5,0.2946520378744161,8.299586296081543,6.894296646118164,4845.82568359375,-6.272703647613525,0.11844155844155844,0.01471861471861472,0.0012121212121212121
6,0.2829519758621852,6.471622943878174,5.236859321594238,3441.906982421875,-3.87697172164917,0.23082251082251082,0.04103896103896104,0.0027705627705627706
7,0.2750806249678135,5.929521083831787,4.759176731109619,3057.792724609375,-3.4671130180358887,0.22805194805194806,0.036536796536796534,0.0027705627705627706
8,0.2674321020366969,5.600137233734131,4.411888122558594,2823.7197265625,-2.9604992866516113,0.2503896103896104,0.040346320346320345,0.0036363636363636364
9,0.26615960123362364,6.558431625366211,5.360929489135742,3471.16259765625,-4.4856343269348145,0.1684848484848485,0.020086580086580087,0.001038961038961039
10,0.2630627279480298,6.2499775886535645,5.156096935272217,3221.234619140625,-4.650413513183594,0.1303896103896104,0.007792207792207792,0.0
11,0.2557224061478067,5.243849754333496,4.2598557472229,2617.65380859375,-3.008802652359009,0.24086580086580087,0.036883116883116886,0.0013852813852813853
12,0.28516202268225177,5.4554314613342285,4.405349254608154,2799.073486328125,-2.6887264251708984,0.2765367965367965,0.05593073593073593,0.0038095238095238095
13,0.2514402520049501,5.684157371520996,4.686479091644287,2884.0576171875,-3.7629125118255615,0.18025974025974026,0.022337662337662337,0.00017316017316017316
14,0.24844231580694517,7.340878486633301,6.171527862548828,4039.0126953125,-5.8237528800964355,0.08987012987012986,0.003463203463203463,0.0
15,0.25768686334292096,5.349185466766357,4.330573081970215,2690.82568359375,-2.977487564086914,0.24173160173160174,0.04017316017316017,0.0012121212121212121
16,0.2526700739507322,6.400569915771484,5.259421348571777,3320.16357421875,-4.688085079193115,0.14562770562770563,0.006060606060606061,0.0
17,0.24620041127006212,5.517449378967285,4.419922351837158,2746.21240234375,-3.392535924911499,0.2031168831168831,0.027012987012987013,0.00017316017316017316
18,0.2497604768033381,5.502481460571289,4.467368125915527,2724.4521484375,-3.701141834259033,0.1806060606060606,0.012467532467532468,0.00017316017316017316
19,0.24948484340199717,6.178384780883789,4.9261322021484375,3150.15771484375,-4.091416358947754,0.18233766233766233,0.018354978354978357,0.00017316017316017316
20,0.24056421261694697,5.555018424987793,4.490296840667725,2830.46923828125,-3.00197434425354,0.2682251082251082,0.037575757575757575,0.0019047619047619048
