epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,1.798959357569916,48.02025604248047,38.47357940673828,851328.4375,-28.078044891357422,0.2963880288957688,0.25510835913312696,0.21382868937048505
2,1.0176112999518712,12.076702117919922,8.906146049499512,7613.908203125,-7.403629779815674,0.20825593395252837,0.05448916408668731,0.007223942208462332
3,0.09688142702133969,6.492846488952637,5.041994094848633,2925.381103515625,-3.8127684593200684,0.20928792569659443,0.039628482972136225,0.002889576883384933
4,0.08399568189575214,5.231944561004639,3.9005439281463623,2180.072998046875,-2.016679286956787,0.32734778121775027,0.056140350877192984,0.005572755417956657
5,0.07584340181766135,6.668920040130615,5.15500020980835,2946.466796875,-4.624805450439453,0.12631578947368421,0.010113519091847266,0.0014447884416924665
6,0.07579997053953132,4.978368759155273,3.754368305206299,2044.082763671875,-2.1065850257873535,0.2949432404540764,0.04809081527347781,0.003302373581011352
7,0.07643540907237265,4.835310935974121,3.6154210567474365,1938.2452392578125,-2.118540048599243,0.2710010319917441,0.04520123839009288,0.003302373581011352
8,0.07135760900799674,4.590918064117432,3.212146759033203,1864.5499267578125,-0.7509709000587463,0.4072239422084623,0.07636738906088751,0.007017543859649123
9,0.0747138959440318,6.7773823738098145,5.287837982177734,3032.109130859375,-4.922304630279541,0.10299277605779154,0.0030959752321981426,0.0
10,0.07334655575981044,4.5804948806762695,3.2207117080688477,1780.9061279296875,-1.4643298387527466,0.35933952528379776,0.043550051599587206,0.0014447884416924665
11,0.06848171022203234,4.737277984619141,3.401726484298706,1849.36669921875,-1.7647427320480347,0.35975232198142415,0.029721362229102165,0.000412796697626419
12,0.06659828551640415,4.591396808624268,3.2355234622955322,1909.3212890625,-0.2980645000934601,0.508359133126935,0.07925696594427245,0.0043343653250774
13,0.07243849615557026,4.538092136383057,3.0191879272460938,1719.733642578125,-1.2257522344589233,0.38575851393188854,0.0392156862745098,0.000825593395252838
14,0.07034505034486453,4.871327877044678,3.386552572250366,1903.59130859375,-1.9501584768295288,0.3205366357069143,0.029721362229102165,0.0010319917440660474
15,0.06854301954459663,5.780054569244385,4.315382957458496,2389.621826171875,-3.665555953979492,0.15252837977296183,0.01217750257997936,0.0002063983488132095
16,0.0686335480875439,5.379192352294922,3.976660966873169,2167.210693359375,-3.2680697441101074,0.18534571723426213,0.010319917440660475,0.0002063983488132095
17,0.06931599662309945,5.620070457458496,4.203739166259766,2279.664306640625,-3.558784008026123,0.1737874097007224,0.009287925696594427,0.0
18,0.06691737442907661,4.464343547821045,3.0208606719970703,1732.82861328125,-0.9791497588157654,0.4239422084623323,0.04231166150670795,0.001238390092879257
19,0.06601030112366484,4.890538215637207,3.429684638977051,1898.058349609375,-2.1865551471710205,0.30361197110423116,0.01940144478844169,0.000412796697626419
20,0.0689478006703083,4.432060718536377,2.981252908706665,1745.0478515625,-0.5658724308013916,0.44664602683178534,0.06336429308565532,0.007223942208462332
