epoch,train_loss,val_rmse,val_mae,val_nasa,val_bias,val_over_rate,val_danger_over_5,val_danger_over_10
1,17.660370376374985,69.02521514892578,57.522682189941406,6393812.5,-56.48492431640625,0.08606060606060606,0.04935064935064935,0.01471861471861472
2,11.463119528911731,25.791561126708984,21.19801902770996,50954.41015625,-20.806346893310547,0.06424242424242424,0.008658008658008658,0.0019047619047619048
3,11.076418532265556,11.541229248046875,9.510890007019043,8315.578125,-8.428253173828125,0.1444155844155844,0.042077922077922075,0.006060606060606061
4,3.425875378979577,10.856386184692383,9.244266510009766,7398.44580078125,-8.850987434387207,0.08311688311688312,0.009004329004329004,0.0005194805194805195
5,3.2232417364915213,11.537842750549316,9.816075325012207,8110.28271484375,-9.4973783493042,0.0722077922077922,0.005367965367965368,0.0
6,7.0671441003128335,11.205915451049805,9.630985260009766,7712.3095703125,-9.264348983764648,0.07653679653679654,0.006926406926406926,0.00017316017316017316
7,3.0691520406140222,8.959830284118652,7.589833736419678,5414.8935546875,-7.202086925506592,0.09367965367965368,0.0038095238095238095,0.00017316017316017316
8,3.2360333767202167,10.848047256469727,9.76123332977295,7337.8212890625,-9.582674980163574,0.04692640692640693,0.0013852813852813853,0.0
9,3.0908199316925473,13.869210243225098,12.114831924438477,11209.193359375,-11.976999282836914,0.041212121212121214,0.0005194805194805195,0.0
10,2.824309947314086,12.697142601013184,11.147252082824707,9557.2861328125,-10.998784065246582,0.04,0.0003463203463203463,0.0
11,2.7753734246448234,7.735968112945557,6.446479320526123,4344.9697265625,-5.7751054763793945,0.14476190476190476,0.012121212121212121,0.0006926406926406926
12,3.26108592638263,9.264850616455078,7.661038875579834,5634.0458984375,-7.248513221740723,0.10510822510822511,0.004675324675324675,0.0
13,2.6099545536217867,10.920767784118652,9.243135452270508,7334.115234375,-8.943718910217285,0.07636363636363637,0.002077922077922078,0.0
14,2.6425254742304483,10.441871643066406,8.919838905334473,6807.275390625,-8.694315910339355,0.06476190476190476,0.0012121212121212121,0.0
15,2.765080742262028,8.54875659942627,6.890604019165039,4965.1728515625,-6.039721488952637,0.18233766233766233,0.01645021645021645,0.0
16,2.747808767689599,10.371935844421387,9.159415245056152,6781.48095703125,-9.027022361755371,0.04380952380952381,0.0008658008658008658,0.0
17,2.9528494510385723,8.215161323547363,6.967976093292236,4732.548828125,-6.545897006988525,0.09818181818181818,0.006233766233766234,0.0
18,3.160411818159951,9.610835075378418,8.016654014587402,5979.677734375,-7.6523756980896,0.09367965367965368,0.00329004329004329,0.0
19,2.745232390032874,9.859482765197754,8.524317741394043,6239.880859375,-8.32480525970459,0.05991341991341991,0.0003463203463203463,0.0
20,2.79899744965412,8.695577621459961,7.065950870513916,5063.45703125,-6.33228874206543,0.16432900432900432,0.014025974025974027,0.00017316017316017316
